age,education,black,hispanic,married,nodegree,re74,re75,t,y,y0,y1,ite
37.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2256.0964,2256.0964
22.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10247.326,10247.326,5933.113,-4314.2134
30.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8631.954,243.18748,8631.954,8388.767
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1371.5989,1371.5989
33.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6278.0493,0.0,-6278.0493
22.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3026.1223,0.0,-3026.1223
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8105.7075,5601.545,8105.7075,2504.1626
32.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,765.5997,4079.8657,765.5997,-3314.266
22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7511.7075,7511.7075
33.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6985.578,6985.578
19.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6129.534,6129.534
21.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13370.843,13370.843
18.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3289.1038,1663.4609,3289.1038,1625.6428
27.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1599.426,0.0,1599.426,1599.426
17.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,9467.699,3708.7424,9467.699,5758.957
19.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1571.0267,1571.0267,1548.9177,-22.109009
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12122.866,12122.866
23.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,689.88245,1302.8868,689.88245,-613.0044
40.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4644.0205,4644.0205
26.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7602.2676,0.0,7602.2676,7602.2676
23.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1980.4779,0.0,1980.4779,1980.4779
41.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21088.283,21088.283,10986.249,-10102.034
38.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8529.44,8529.44,3250.5115,-5278.9287
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6527.8325,0.0,6527.8325,6527.8325
18.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5725.835,5725.835,0.0,-5725.835
29.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6567.261,6567.261
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,553.05457,553.05457,0.0,-553.05457
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1942.1033,0.0,1942.1033,1942.1033
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2752.4773,9048.112,2752.4773,-6295.635
48.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1505.173,0.0,1505.173,1505.173
20.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7767.6294,7767.6294,15465.943,7698.314
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,875.9129,875.9129,5656.931,4781.018
42.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8305.502,8305.502
25.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5243.8228,5243.8228,2277.3035,-2966.5193
23.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1391.9125,1391.9125
46.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8886.338,8886.338
24.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1792.9194,0.0,-1792.9194
21.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2695.2104,10970.083,2695.2104,-8274.873
19.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,990.0221,990.0221,8154.6567,7164.635
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10247.27,10247.27,1948.3547,-8298.915
18.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,695.30707,695.30707,843.7303,148.42322
20.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1354.04,0.0,-1354.04
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1115.9493,0.0,1115.9493,1115.9493
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1581.5266,0.0,-1581.5266
17.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2125.995,2125.995,10653.176,8527.181
25.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2710.215,0.0,-2710.215
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2663.132,2663.132,0.0,-2663.132
28.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
31.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1654.0084,1654.0084,3413.921,1759.9125
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3870.863,0.0,-3870.863
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7643.4077,7643.4077
37.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,14323.478,14323.478,11868.646,-2454.831
42.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7453.8613,7453.8613
22.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7130.3765,7130.3765,8710.148,1579.772
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,12673.625,1407.9982,12673.625,11265.627
29.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4429.4985,4429.4985,0.0,-4429.4985
35.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,10223.196,0.0,10223.196,10223.196
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1325.5414,0.0,1325.5414,1325.5414
29.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6887.772,6887.772
28.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1616.618,0.0,-1616.618
23.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1934.9639,1934.9639,0.0,-1934.9639
45.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,33307.582,33307.582
29.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.118,728.118
27.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,169.95114,0.0,-169.95114
46.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34099.28,34099.28
18.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1475.9054,16906.38,1475.9054,-15430.476
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2378.4463,0.0,2378.4463,2378.4463
28.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2260.8496,2260.8496,8490.593,6229.743
22.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6131.111,6131.111,0.0,-6131.111
21.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1753.8099,2567.4329,1753.8099,-813.6229
40.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3793.5112,0.0,3793.5112,3793.5112
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1838.7596,18788.156,1838.7596,-16949.396
18.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4220.9023,4220.9023,0.0,-4220.9023
38.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5398.581,5398.581
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2585.9158,0.0,2585.9158,2585.9158
27.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,421.2585,0.0,421.2585,421.2585
38.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,736.76886,0.0,736.76886,736.76886
23.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,8256.717,0.0,8256.717,8256.717
26.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2050.0005,2050.0005
25.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1180.5631,0.0,1180.5631,1180.5631
31.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7298.6157,5425.518,7298.6157,1873.0977
25.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3897.53,3897.53,984.2677,-2913.2622
21.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3477.3171,3477.3171,1513.5007,-1963.8164
44.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1731.5901,1731.5901
25.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6491.009,6491.009,10073.806,3582.7969
18.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12450.312,12450.312,8305.543,-4144.7686
42.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2414.9197,2414.9197
25.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,14125.803,0.0,14125.803,14125.803
31.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8206.437,8206.437
24.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,339.3619,0.0,339.3619,339.3619
26.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2625.4346,2625.4346
18.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1297.4762,4181.308,1297.4762,-2883.832
19.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1450.7451,0.0,-1450.7451
43.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3573.6606,3573.6606,0.0,-3573.6606
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,26891.617,0.0,26891.617,26891.617
17.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,9508.671,5767.4927,9508.671,3741.1782
30.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1743.5132,1743.5132
26.0,10.0,1.0,0.0,1.0,1.0,2027.999,0.0,0.0,0.0,0.0,28364.375,28364.375
20.0,9.0,1.0,0.0,0.0,1.0,6083.994,0.0,1.0,0.0,1525.532,0.0,-1525.532
17.0,9.0,0.0,1.0,0.0,1.0,445.1704,74.34345,0.0,1110.4017,1110.4017,13189.983,12079.582
20.0,12.0,1.0,0.0,0.0,0.0,989.2678,165.2077,0.0,7391.6816,7391.6816,8002.9487,611.2671
18.0,11.0,1.0,0.0,0.0,1.0,858.2543,214.5636,0.0,996.3044,996.3044,3666.6074,2670.303
