age,education,black,hispanic,married,nodegree,re74,re75,t,y,y0,y1,ite
37.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11687.609,11687.609
22.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1338.9406,1338.9406
30.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1419.9607,2268.7756,1419.9607,-848.81494
33.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7175.973,5857.9766,7175.973,1317.9966
22.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1620.5834,2554.2737,1620.5834,-933.6903
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1690.6444,1690.6444,0.0,-1690.6444
32.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6704.6143,1016.4484,6704.6143,5688.166
22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6895.2646,6895.2646,2077.0425,-4818.222
33.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10689.398,10689.398
19.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,864.13165,864.13165,10152.439,9288.308
21.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3125.0657,3125.0657,1502.6826,-1622.383
18.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3233.8628,0.0,3233.8628,3233.8628
27.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,651.2902,5701.0576,651.2902,-5049.7676
19.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5368.076,5368.076
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,969.10535,969.10535,284.9941,-684.1112
23.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1099.4965,1099.4965
26.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1645.3142,1645.3142
23.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,9130.898,0.0,9130.898,9130.898
41.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7858.921,7858.921
38.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13100.27,13100.27
