age,education,black,hispanic,married,nodegree,re74,re75,t,y,y0,y1,ite
37.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,907.8882,907.8882
22.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13506.19,13506.19,0.0,-13506.19
30.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3502.8113,3502.8113,235.22636,-3267.585
22.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,9467.276,6200.9756,9467.276,3266.3008
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,909.6307,0.0,-909.6307
32.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5907.595,25564.67,5907.595,-19657.074
22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1203.185,1203.185
33.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4228.974,1403.71,4228.974,2825.2642
21.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3907.6472,3907.6472,1002.6754,-2904.9717
18.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1004.91364,0.0,-1004.91364
27.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3171.9038,3171.9038,2279.3096,-892.59424
17.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3243.0784,3243.0784,12140.616,8897.538
19.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2204.3093,0.0,2204.3093,2204.3093
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28335.754,28335.754
23.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1006.6579,0.0,1006.6579,1006.6579
40.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3942.822,0.0,3942.822,3942.822
26.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11934.1455,3129.2046,11934.1455,8804.941
23.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,886.1273,0.0,886.1273,886.1273
41.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3180.4097,3180.4097
38.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19876.283,19876.283,8164.1006,-11712.183
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6934.245,9549.892,6934.245,-2615.6465
18.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,21566.365,21566.365,10297.26,-11269.105
29.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2227.4,2227.4
27.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1982.6476,1982.6476,7656.1675,5673.52
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1377.8256,0.0,-1377.8256
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8913.04,8913.04,683.2307,-8229.81
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11091.865,11091.865,13061.669,1969.8037
48.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1697.4546,1697.4546
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3191.175,0.0,3191.175,3191.175
20.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6483.5474,6483.5474
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,348.4124,348.4124,4424.5054,4076.093
42.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.6599,1419.6599
25.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1103.2267,1103.2267,0.0,-1103.2267
23.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2636.0825,2636.0825,3135.2761,499.1936
46.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6391.7676,6391.7676
24.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,418.62274,1706.1184,418.62274,-1287.4956
21.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13294.397,13294.397,8404.334,-4890.0635
19.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,805.4575,805.4575,10670.359,9864.902
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2620.744,2620.744,10535.815,7915.0713
18.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1140.8685,1140.8685
20.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6151.1016,6151.1016,0.0,-6151.1016
17.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6456.621,6456.621
25.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1135.9961,0.0,1135.9961,1135.9961
