age,education,black,hispanic,married,nodegree,re74,re75,t,y,y0,y1,ite
37.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1502.1587,1502.1587
22.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6917.2295,6917.2295,8036.1143,1118.8848
30.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,19677.795,2077.4988,19677.795,17600.297
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2255.5815,1284.1587,2255.5815,971.42285
33.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1458.1361,1458.1361
22.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1625.9191,10985.572,1625.9191,-9359.653
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2932.8904,1401.88,2932.8904,1531.0104
32.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,443.6927,0.0,443.6927,443.6927
22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2167.669,2167.669
33.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15626.9375,15626.9375
19.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1572.3894,1572.3894,7646.0825,6073.6934
21.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11614.635,11614.635,3240.779,-8373.855
18.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4115.3184,4115.3184,0.0,-4115.3184
27.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,5227.6797,0.0,5227.6797,5227.6797
17.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4837.4688,4837.4688,3610.9248,-1226.544
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,101.621315,101.621315,1272.3716,1170.7502
23.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3127.6746,0.0,-3127.6746
40.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14958.7295,14958.7295
26.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,26241.691,0.0,26241.691,26241.691
23.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2292.2463,1999.7505,2292.2463,292.49585
41.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5824.5723,5824.5723
38.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4393.024,4393.024
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5378.817,5378.817,1033.5122,-4345.3047
18.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2983.4258,2983.4258,13291.09,10307.664
29.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2016.5864,0.0,2016.5864,2016.5864
25.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,21336.592,21336.592,0.0,-21336.592
27.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1317.9924,1317.9924,9509.136,8191.1436
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1037.1793,1037.1793
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13705.354,0.0,-13705.354
48.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8458.323,8458.323
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1370.8586,0.0,1370.8586,1370.8586
20.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8667.255,18566.438,8667.255,-9899.183
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7424.8926,7424.8926,5721.7783,-1703.1143
42.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4441.9243,4441.9243
25.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6528.405,0.0,6528.405,6528.405
23.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,14328.879,0.0,14328.879,14328.879
46.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2535.0295,2535.0295
24.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11424.178,11424.178,0.0,-11424.178
21.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.7778,2023.7778
19.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1174.8446,1174.8446,12057.633,10882.788
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4196.6035,4196.6035,7339.6543,3143.0508
20.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3954.9714,3954.9714,2482.5686,-1472.4028
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4963.693,4963.693,14049.375,9085.682
17.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4490.543,0.0,-4490.543
25.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2931.5073,2931.5073
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4833.5596,7528.1226,4833.5596,-2694.563
28.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,602.6765,1322.2191,602.6765,-719.5426
31.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1987.8779,0.0,1987.8779,1987.8779
18.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,13908.495,13908.495,8717.845,-5190.6504
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20652.943,20652.943
30.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2928.6272,0.0,2928.6272,2928.6272
37.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3710.254,3710.254,791.6935,-2918.5605
41.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6346.006,6346.006
42.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3969.179,3969.179
22.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7488.0454,7488.0454,12715.74,5227.695
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6658.1875,6658.1875
29.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,18179.309,0.0,-18179.309
35.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1940.4736,0.0,-1940.4736
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
29.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1379.623,1379.623,0.0,-1379.623
28.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1468.7358,251.00722,1468.7358,1217.7286
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,732.13806,0.0,732.13806,732.13806
23.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11892.024,11892.024
45.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10249.454,10249.454
29.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.6362,1031.6362
27.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1039.568,2797.8975,1039.568,-1758.3295
46.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29750.836,29750.836
18.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1538.8184,0.0,1538.8184,1538.8184
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2359.739,20517.627,2359.739,-18157.889
28.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1091.2871,1091.2871
25.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9599.877,9599.877
22.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,966.5245,966.5245,2852.1895,1885.665
21.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6849.7163,9689.852,6849.7163,-2840.1353
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25564.67,25564.67,4802.9707,-20761.7
18.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1288.0623,5625.101,1288.0623,-4337.039
38.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9038.482,9038.482
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1754.2872,1754.2872
38.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2124.1184,2124.1184,2489.1707,365.05225
26.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,663.5328,663.5328
21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11744.846,11744.846,535.4819,-11209.364
25.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9337.204,9337.204
31.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,387.56448,0.0,387.56448,387.56448
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,424.5741,0.0,-424.5741
25.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5853.52,0.0,-5853.52
21.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9054.185,9054.185,7755.096,-1299.0884
