age,education,black,hispanic,married,nodegree,re74,re75,t,y,y0,y1,ite
37.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,558.67566,0.0,558.67566,558.67566
22.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,12510.859,12510.859,0.0,-12510.859
30.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7678.322,7678.322,1661.2438,-6017.078
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,640.8971,1919.5603,640.8971,-1278.6632
22.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,9999.098,4836.294,9999.098,5162.8037
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1718.0327,0.0,1718.0327,1718.0327
32.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2231.984,0.0,-2231.984
22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2963.4126,2963.4126
33.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8794.981,8794.981
19.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1754.6127,1754.6127,1324.3938,-430.21887
18.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,9637.995,7353.2397,9637.995,2284.7554
27.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2268.0078,2268.0078
17.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1129.6895,0.0,-1129.6895
19.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2326.5735,2326.5735
23.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,40.451744,0.0,-40.451744
40.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3603.3552,3603.3552
26.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7139.4116,1014.15454,7139.4116,6125.257
23.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26191.729,26191.729
41.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650.138,3650.138
38.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1228.9447,1228.9447,6626.944,5397.999
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,836.635,836.635
18.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1945.2513,309.0816,1945.2513,1636.1697
29.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2917.8047,2917.8047
25.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8613.33,8613.33,3.7271159,-8609.603
27.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7457.9907,7457.9907
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2086.621,2889.3293,2086.621,-802.70825
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1287.6011,0.0,-1287.6011
48.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1009.2927,25564.67,1009.2927,-24555.377
20.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1638.1595,1638.1595,2924.7034,1286.5438
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
42.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1647.0192,1647.0192
