age,education,black,hispanic,married,nodegree,re74,re75,t,y,y0,y1,ite
37.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,17082.324,0.0,-17082.324
22.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2409.648,2409.648,13849.104,11439.455
30.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7347.5073,7347.5073
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,520.41595,0.0,520.41595,520.41595
33.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10479.606,10479.606
22.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15160.054,15160.054,1448.2253,-13711.828
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3859.0461,3859.0461
32.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,14762.209,14762.209,0.0,-14762.209
22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8119.6143,9577.686,8119.6143,-1458.0713
33.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1459.3375,1459.3375,3403.5056,1944.1681
21.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8597.304,8597.304,12449.267,3851.963
18.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,14245.515,0.0,14245.515,14245.515
27.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,9284.32,0.0,9284.32,9284.32
17.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,13700.503,21696.584,13700.503,-7996.081
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3134.261,3134.261,14025.448,10891.1875
26.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3136.5261,3136.5261
23.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9201.05,9201.05,0.0,-9201.05
41.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.42267,809.42267,5163.4004,4353.9775
38.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6274.302,6274.302
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6652.478,0.0,-6652.478
29.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,6974.8633,1186.2909,6974.8633,5788.5723
25.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15247.806,15247.806,5450.8525,-9796.953
