age,education,black,hispanic,married,nodegree,re74,re75,t,y,y0,y1,ite
37.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,11712.96,11712.96,16387.996,4675.036
22.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,652.5727,22063.156,652.5727,-21410.584
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4300.6035,18.730316,4300.6035,4281.873
33.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3283.466,3283.466,13991.838,10708.372
22.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3819.4019,3819.4019,5901.9673,2082.5654
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10636.08,10636.08,10874.494,238.41406
32.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3393.2063,3393.2063
22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5083.27,5083.27
33.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3220.7083,0.0,3220.7083,3220.7083
19.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,12397.052,0.0,12397.052,12397.052
21.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5213.457,0.0,5213.457,5213.457
18.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7937.343,7937.343
27.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,15946.524,1499.5507,15946.524,14446.974
17.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1403.5983,1403.5983,10460.791,9057.192
23.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,19239.076,0.0,19239.076,19239.076
40.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22124.678,0.0,-22124.678
23.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4248.449,0.0,-4248.449
41.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12205.458,0.0,12205.458,12205.458
38.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4024.4355,4024.4355,12317.63,8293.194
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,214.62297,214.62297
18.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8095.521,8095.521
29.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,11543.666,11543.666,0.0,-11543.666
25.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3301.1985,0.0,3301.1985,3301.1985
27.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12747.29,12747.29
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7478.088,10435.21,7478.088,-2957.122
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,472.12668,472.12668
48.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9952.827,9952.827,0.0,-9952.827
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,11051.357,5633.1416,11051.357,5418.216
20.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15171.934,15171.934
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12812.452,12812.452
42.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9115.077,9115.077
25.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,92635.66,92635.66,4771.1377,-87864.516
23.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,5391.9985,4964.4165,5391.9985,427.58203
46.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,8038.708,0.0,8038.708,8038.708
24.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
