age,education,black,hispanic,married,nodegree,re74,re75,t,y,y0,y1,ite
37.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,918.0685,0.0,918.0685,918.0685
22.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6914.803,6914.803,9323.452,2408.649
30.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2835.5466,0.0,2835.5466,2835.5466
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1571.3053,0.0,1571.3053,1571.3053
33.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,500.23743,500.23743
22.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,978.62476,978.62476,0.0,-978.62476
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11450.013,1734.2946,11450.013,9715.718
32.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,93.542984,93.542984
22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1763.379,0.0,1763.379,1763.379
33.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10883.112,10883.112
19.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,14910.423,14910.423,7860.464,-7049.959
21.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4646.517,0.0,4646.517,4646.517
18.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,326.93362,326.93362,2440.0059,2113.0723
27.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,10063.953,0.0,10063.953,10063.953
17.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2505.3372,2505.3372,6153.3623,3648.0251
19.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,999.0413,0.0,999.0413,999.0413
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9803.92,9803.92
23.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,278.55075,0.0,-278.55075
40.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12008.37,12008.37,2318.9116,-9689.459
26.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6378.543,2073.2598,6378.543,4305.283
41.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5727.647,5727.647
38.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3861.3171,3861.3171
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1996.8643,0.0,1996.8643,1996.8643
18.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2954.3267,2954.3267,0.0,-2954.3267
29.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,16153.644,16153.644,0.0,-16153.644
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6705.9463,6705.9463
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6044.615,9776.569,6044.615,-3731.954
48.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,6276.336,0.0,6276.336,6276.336
20.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12520.261,12520.261,4339.623,-8180.6377
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3357.101,3357.101
42.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11829.627,0.0,11829.627,11829.627
25.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,708.9644,708.9644,4692.4233,3983.459
23.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,729.7799,729.7799,1123.6096,393.8297
46.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9342.487,9342.487
24.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11014.828,11014.828,0.0,-11014.828
21.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4876.494,6363.248,4876.494,-1486.7539
19.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6468.345,6468.345,11522.759,5054.4136
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2452.5732,5847.913,2452.5732,-3395.3398
18.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,25564.67,25564.67,8262.366,-17302.305
20.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4847.178,4847.178,342.28122,-4504.897
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6895.8545,13211.9,6895.8545,-6316.046
17.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6110.2354,6110.2354,0.0,-6110.2354
25.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65.86356,65.86356,9065.532,8999.669
28.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,16310.021,16310.021,1078.9924,-15231.029
31.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5977.8735,5977.8735
18.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3613.7766,3613.7766,0.0,-3613.7766
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,28172.814,23053.469,28172.814,5119.3457
30.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,281.34216,0.0,281.34216,281.34216
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10342.133,10342.133
37.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11887.785,11887.785,4889.999,-6997.786
41.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1866.2432,1866.2432,30741.51,28875.266
42.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3288.4868,3288.4868
22.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,935.20374,935.20374,11243.989,10308.785
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1314.578,1314.578,3895.862,2581.2842
29.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1426.9342,4552.6743,1426.9342,-3125.7402
35.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1499.3236,1499.3236
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,32.320618,0.0,32.320618,32.320618
29.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7160.5244,7160.5244
28.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1565.9066,0.0,1565.9066,1565.9066
23.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4823.687,4823.687,12498.655,7674.9683
45.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3315.7712,3315.7712
29.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,671.0976,671.0976,0.0,-671.0976
46.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27617.533,27617.533
18.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5934.1147,5934.1147,0.0,-5934.1147
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4876.233,830.0868,4876.233,4046.146
28.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1914.0964,1914.0964
25.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,531.82135,531.82135,0.0,-531.82135
22.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8562.635,8562.635,4370.906,-4191.729
21.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,867.99194,0.0,867.99194,867.99194
22.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3186.7568,0.0,-3186.7568
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4670.9736,4670.9736
18.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,378.9068,378.9068,790.16736,411.26056
38.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8727.537,8727.537
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3557.8347,0.0,-3557.8347
27.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,554.63477,4472.19,554.63477,-3917.5552
38.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1768.1763,0.0,1768.1763,1768.1763
23.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3043.1357,3043.1357,13327.72,10284.584
25.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,9519.615,837.35516,9519.615,8682.26
31.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2058.8022,2058.8022,2172.7202,113.91797
25.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,596.37585,596.37585,9615.625,9019.249
44.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,158.89671,158.89671
25.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8229.62,8229.62
18.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,206.93686,206.93686,933.5575,726.6206
42.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1919.8171,1919.8171
25.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1657.5763,1657.5763
31.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1989.868,1989.868
24.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6344.2666,6344.2666,1999.2692,-4344.9976
26.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,641.3993,3943.6133,641.3993,-3302.2139
25.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5458.13,0.0,-5458.13
18.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2770.4792,2770.4792,2864.4626,93.9834
19.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,25564.67,25564.67,3470.7693,-22093.9
43.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8121.688,8121.688
17.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8572.755,8572.755,0.0,-8572.755
30.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26.0,10.0,1.0,0.0,1.0,1.0,2027.999,0.0,0.0,0.0,0.0,10144.134,10144.134
20.0,9.0,1.0,0.0,0.0,1.0,6083.994,0.0,0.0,1919.4045,1919.4045,9705.411,7786.007
17.0,9.0,0.0,1.0,0.0,1.0,445.1704,74.34345,0.0,6565.303,6565.303,0.0,-6565.303
20.0,12.0,1.0,0.0,0.0,0.0,989.2678,165.2077,0.0,15430.549,15430.549,0.0,-15430.549
18.0,11.0,1.0,0.0,0.0,1.0,858.2543,214.5636,0.0,3999.0085,3999.0085,4061.5806,62.57202
27.0,12.0,1.0,0.0,1.0,0.0,3670.872,334.0493,0.0,0.0,0.0,8593.275,8593.275
21.0,12.0,0.0,0.0,0.0,0.0,3670.872,334.0494,0.0,8208.065,8208.065,7602.3647,-605.7007
27.0,12.0,1.0,0.0,0.0,0.0,2143.413,357.9499,0.0,3570.7046,3570.7046,2263.1453,-1307.5593
20.0,12.0,1.0,0.0,0.0,0.0,0.0,377.5686,0.0,12848.628,12848.628,10467.13,-2381.498
19.0,10.0,1.0,0.0,0.0,1.0,0.0,385.2741,0.0,9060.831,9060.831,2794.8064,-6266.0244
23.0,12.0,1.0,0.0,0.0,0.0,5506.308,501.0741,0.0,17173.344,17173.344,3421.821,-13751.522
29.0,14.0,1.0,0.0,0.0,0.0,0.0,679.6734,0.0,861.1451,861.1451,4728.648,3867.503
18.0,10.0,1.0,0.0,0.0,1.0,0.0,798.9079,1.0,9123.7705,5898.537,9123.7705,3225.2334
19.0,9.0,1.0,0.0,0.0,1.0,0.0,798.9079,0.0,0.0,0.0,3415.09,3415.09
27.0,13.0,0.0,0.0,1.0,0.0,9381.566,853.7225,0.0,0.0,0.0,14128.825,14128.825
18.0,11.0,0.0,0.0,0.0,1.0,3678.231,919.5579,0.0,10153.549,10153.549,12607.538,2453.9893
27.0,9.0,1.0,0.0,1.0,1.0,0.0,934.4454,0.0,0.0,0.0,0.0,0.0
