age,education,black,hispanic,married,nodegree,re74,re75,t,y,y0,y1,ite
37.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1023.5938,1023.5938,182.71173,-840.8821
22.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9309.62,9309.62,7400.5283,-1909.0918
30.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5091.2456,0.0,5091.2456,5091.2456
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5837.088,9551.634,5837.088,-3714.546
33.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1510.4248,1510.4248,0.0,-1510.4248
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34099.28,34099.28
32.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,10090.367,6918.3335,10090.367,3172.0337
22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2526.6035,17406.463,2526.6035,-14879.859
33.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4608.542,5714.204,4608.542,-1105.6621
21.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1569.7266,1569.7266
18.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2857.9846,0.0,-2857.9846
27.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1957.653,1907.5018,1957.653,50.151123
17.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2036.3021,2036.3021,2760.328,724.02576
19.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5343.2363,0.0,5343.2363,5343.2363
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3475.593,3475.593
23.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3156.746,3156.746
26.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3217.9148,2513.6067,3217.9148,704.3081
23.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7618.094,977.0597,7618.094,6641.0347
41.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4804.1357,4804.1357
38.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20933.2,20933.2,2559.0825,-18374.117
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10431.492,10431.492
29.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2702.762,0.0,2702.762,2702.762
25.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2117.6147,939.0146,2117.6147,1178.6001
27.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1393.399,0.0,1393.399,1393.399
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7792.7964,0.0,-7792.7964
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12026.464,12026.464,8364.341,-3662.123
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9663.963,9663.963
48.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3023.4778,3023.4778,5979.729,2956.2512
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2457.5723,2457.5723,14299.482,11841.91
