age,education,black,hispanic,married,nodegree,re74,re75,t,y,y0,y1,ite
37.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,11042.669,13292.32,11042.669,-2249.6514
22.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6605.288,6605.288,13182.5205,6577.2324
30.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9438.34,0.0,9438.34,9438.34
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8153.0796,8153.0796,5559.125,-2593.9546
33.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6345.592,6345.592
22.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4548.848,4548.848
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9485.883,9485.883,0.0,-9485.883
32.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,361.80847,0.0,361.80847,361.80847
22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9439.2705,0.0,9439.2705,9439.2705
33.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12021.878,0.0,12021.878,12021.878
19.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,11538.815,18498.271,11538.815,-6959.456
21.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3192.373,3192.373,7730.5034,4538.1304
18.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3367.335,3367.335
27.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,8283.455,0.0,8283.455,8283.455
17.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,290.7179,290.7179,6478.18,6187.4624
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15949.123,15949.123
40.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1955.4478,0.0,-1955.4478
26.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14723.288,0.0,14723.288,14723.288
23.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7715.6025,7715.6025,10354.657,2639.0547
41.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9802.84,12432.942,9802.84,-2630.1025
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,102004.16,102004.16
18.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8174.145,8174.145
29.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7294.2046,7294.2046
27.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,7567.601,0.0,7567.601,7567.601
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7504.2627,7504.2627,8704.315,1200.0527
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
