age,education,black,hispanic,married,nodegree,re74,re75,t,y,y0,y1,ite
37.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,12845.587,12845.587,0.0,-12845.587
30.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24063.264,24063.264
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3770.0835,629.98883,3770.0835,3140.0947
33.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1583.2062,0.0,1583.2062,1583.2062
22.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1587.2292,0.0,-1587.2292
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10151.299,10151.299
32.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4585.174,4585.174,1508.614,-3076.5598
33.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4353.6777,4353.6777
19.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8302.709,255.95937,8302.709,8046.7495
21.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15328.26,15328.26
18.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3536.2363,3536.2363
27.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,4306.4224,0.0,4306.4224,4306.4224
17.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,10554.346,0.0,10554.346,10554.346
19.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2643.5479,315.98746,2643.5479,2327.5603
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2254.4824,0.0,2254.4824,2254.4824
23.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2733.348,2733.348
40.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1859.5016,1859.5016
26.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2332.6626,0.0,2332.6626,2332.6626
23.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8613.802,8613.802,12400.401,3786.5996
41.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9476.905,9476.905
38.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2078.0527,2078.0527,2973.485,895.4324
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9777.076,9777.076
18.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,10037.604,7105.682,10037.604,2931.9214
29.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1408.1228,0.0,1408.1228,1408.1228
25.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11383.184,11383.184
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3805.3184,5192.955,3805.3184,-1387.6367
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8821.386,8821.386
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6431.452,6431.452,1662.7532,-4768.699
48.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,775.05286,775.05286
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,646.83905,0.0,646.83905,646.83905
20.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2803.9182,2803.9182,7814.7476,5010.829
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11658.571,0.0,11658.571,11658.571
42.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8225.834,8225.834
25.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4797.0854,0.0,4797.0854,4797.0854
23.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9309.583,9309.583,9169.122,-140.46094
46.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,23054.055,23054.055
24.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,23912.455,0.0,23912.455,23912.455
21.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13680.381,0.0,-13680.381
19.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3002.2417,3002.2417,10127.791,7125.5493
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2348.6,0.0,-2348.6
18.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1589.2522,1589.2522
20.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5370.1616,0.0,5370.1616,5370.1616
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7675.028,6448.522,7675.028,1226.5059
17.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1731.9663,1731.9663
25.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,821.3702,821.3702
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5941.4126,0.0,5941.4126,5941.4126
28.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7881.1226,0.0,-7881.1226
31.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1467.2012,0.0,1467.2012,1467.2012
18.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,222.54875,222.54875,4208.623,3986.0742
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6222.079,4270.2793,6222.079,1951.7998
30.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1994.6787,1994.6787
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,886.61865,0.0,-886.61865
37.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7511.6353,7511.6353,3144.4204,-4367.215
41.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8662.873,8662.873
42.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9428.625,9428.625
22.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15523.554,15523.554,0.0,-15523.554
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3937.9138,0.0,-3937.9138
29.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1995.8986,594.1701,1995.8986,1401.7285
35.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,9882.144,0.0,9882.144,9882.144
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3687.7886,517.2238,3687.7886,3170.5647
