age,education,black,hispanic,married,nodegree,re74,re75,t,y,y0,y1,ite
37.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,61731.082,61731.082
22.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4843.084,4843.084
30.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11214.477,11214.477
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,154.22476,154.22476
33.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,16149.827,0.0,16149.827,16149.827
22.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5034.0273,6246.87,5034.0273,-1212.8428
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10719.036,10719.036,0.0,-10719.036
32.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3139.0068,3139.0068,0.0,-3139.0068
22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4893.9585,0.0,4893.9585,4893.9585
33.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9960.156,9960.156,15919.5205,5959.3643
19.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5508.879,11011.294,5508.879,-5502.415
21.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14689.415,0.0,14689.415,14689.415
18.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6851.208,6851.208,0.0,-6851.208
27.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,5685.685,8443.199,5685.685,-2757.5142
17.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8364.928,12309.274,8364.928,-3944.3467
19.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12916.989,12916.989,5807.413,-7109.576
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43176.137,43176.137
23.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4569.4194,4569.4194,5983.497,1414.0776
40.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14108.408,14108.408,827.0761,-13281.332
26.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3419.4006,0.0,-3419.4006
23.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11017.252,11017.252
41.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2740.1084,5404.1357,2740.1084,-2664.0273
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3095.1665,3774.1245,3095.1665,-678.958
