age,education,black,hispanic,married,nodegree,re74,re75,t,y,y0,y1,ite
37.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,16899.918,16899.918,0.0,-16899.918
30.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2242.2668,0.0,2242.2668,2242.2668
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1153.7924,0.0,1153.7924,1153.7924
33.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5030.2197,0.0,-5030.2197
22.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8077.125,4476.9556,8077.125,3600.1694
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7773.668,7773.668,0.0,-7773.668
32.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1820.6385,1820.6385
22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2324.0906,2324.0906,2843.7556,519.66504
33.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8003.3174,8003.3174
19.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3050.9067,6614.666,3050.9067,-3563.7593
21.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25564.67,25564.67,4432.494,-21132.176
18.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2058.2048,0.0,2058.2048,2058.2048
27.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1185.2854,1185.2854,1863.9221,678.6367
19.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10156.543,10156.543,1492.3866,-8664.156
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2320.6963,2320.6963
23.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,857.6157,857.6157,7446.448,6588.8325
40.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1135.793,1135.793
26.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,719.3143,719.3143,3930.2646,3210.9504
23.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6291.8574,6291.8574,476.11893,-5815.7383
41.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4320.5,4320.5,12892.13,8571.63
38.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11721.444,11721.444
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8188.8833,8188.8833
18.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7701.3555,7701.3555
29.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,6512.0093,0.0,6512.0093,6512.0093
25.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4739.8345,1737.6299,4739.8345,3002.2046
27.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2807.041,4549.649,2807.041,-1742.6079
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7409.8496,380.7048,7409.8496,7029.145
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2454.9856,2454.9856
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5949.816,5949.816,5859.911,-89.904785
48.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,158.20665,158.20665,1985.2687,1827.062
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,8082.918,0.0,8082.918,8082.918
20.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9124.114,9124.114,5355.8457,-3768.2686
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7383.908,7383.908
42.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2818.168,2818.168
25.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7391.001,8799.949,7391.001,-1408.9482
23.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1652.8945,1652.8945
46.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11776.936,11776.936
