age,education,black,hispanic,married,nodegree,re74,re75,t,y,y0,y1,ite
37.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9038.103,9038.103
22.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6270.883,6270.883
30.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2219.8403,14786.013,2219.8403,-12566.172
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,15335.974,0.0,15335.974,15335.974
33.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,525.35095,525.35095,7228.8477,6703.4966
22.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6313.0815,0.0,-6313.0815
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5220.6245,5220.6245,9449.652,4229.028
32.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1863.6923,1933.4495,1863.6923,-69.7572
22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3246.8206,3246.8206,3400.0972,153.27661
33.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2669.6614,242.43575,2669.6614,2427.2256
21.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12834.549,646.1096,12834.549,12188.439
18.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1861.1373,0.0,-1861.1373
17.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1551.4147,1551.4147,8441.757,6890.3423
19.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5360.469,5360.469,0.0,-5360.469
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3403.5603,0.0,3403.5603,3403.5603
23.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3864.8577,5508.3506,3864.8577,-1643.4929
40.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32961.53,32961.53
26.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9955.747,9955.747,8087.606,-1868.1411
23.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6050.267,6050.267
38.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1616.1324,1616.1324,8223.315,6607.183
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1304.4927,1304.4927,7313.3696,6008.877
29.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,5916.4062,0.0,5916.4062,5916.4062
25.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1435.9132,1851.8251,1435.9132,-415.91187
27.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1528.1874,1528.1874,3122.2732,1594.0858
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1788.4441,1788.4441,9756.994,7968.55
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10427.116,10427.116,0.0,-10427.116
48.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5185.0806,5185.0806,3721.3696,-1463.7109
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1472.008,1472.008,0.0,-1472.008
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31897.691,31897.691
25.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8217.43,5799.543,8217.43,2417.8867
23.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5684.1265,5684.1265
46.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,27649.326,27649.326
24.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1067.6199,1067.6199,2360.7825,1293.1626
19.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2047.07,2047.07,0.0,-2047.07
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28898.13,28898.13
18.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1627.1011,1627.1011
20.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8546.198,8546.198
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1961.1592,0.0,1961.1592,1961.1592
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11352.361,11352.361
17.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11306.307,11306.307
25.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12179.963,0.0,-12179.963
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4129.7515,4129.7515,813.3978,-3316.3535
28.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8186.173,0.0,8186.173,8186.173
31.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2984.7964,2984.7964,0.0,-2984.7964
18.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5532.9663,0.0,5532.9663,5532.9663
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2693.4004,2363.3113,2693.4004,330.0891
30.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,31812.35,31812.35
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1310.7924,1310.7924,6569.818,5259.0254
37.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1071.1913,1271.4124,1071.1913,-200.22107
41.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5147.968,5147.968,10330.617,5182.6494
42.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,117.32417,117.32417,3440.9514,3323.6272
22.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7471.646,7471.646,14985.771,7514.1255
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6703.6577,0.0,-6703.6577
