age,education,black,hispanic,married,nodegree,re74,re75,t,y,y0,y1,ite
37.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,11103.838,0.0,11103.838,11103.838
22.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,11471.832,0.0,-11471.832
30.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1457.2695,180.91037,1457.2695,1276.3591
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8576.406,8576.406
22.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6597.7344,0.0,6597.7344,6597.7344
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7775.6704,7775.6704
32.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,16676.867,16676.867,14023.1875,-2653.6797
22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9182.502,15140.695,9182.502,-5958.1934
33.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7717.06,7717.06
19.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11901.932,11901.932
21.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,882.25616,4944.769,882.25616,-4062.513
27.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,13277.81,0.0,13277.81,13277.81
17.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13559.545,13559.545
19.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6318.5757,6318.5757
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.11978,150.11978
23.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10763.683,10763.683,12730.574,1966.8916
40.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22269.564,22269.564,4653.4795,-17616.086
26.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3292.1953,0.0,3292.1953,3292.1953
23.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12151.882,12151.882
38.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11727.1,0.0,-11727.1
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6818.286,6818.286
18.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6326.8994,0.0,6326.8994,6326.8994
29.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5927.5977,5927.5977,3480.5237,-2447.074
25.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4277.4067,4277.4067
27.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,19303.402,19303.402,0.0,-19303.402
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,15182.889,0.0,15182.889,15182.889
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3706.6711,0.0,3706.6711,3706.6711
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,313.2683,313.2683,0.0,-313.2683
48.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,13755.38,0.0,13755.38,13755.38
20.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8351.512,8351.512,0.0,-8351.512
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8066.558,0.0,8066.558,8066.558
42.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14423.39,6207.48,14423.39,8215.91
25.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8083.5146,8083.5146,10008.2705,1924.7559
23.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5358.471,5358.471
46.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15277.599,15277.599,12548.254,-2729.3447
21.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12040.804,0.0,12040.804,12040.804
19.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1463.3737,1463.3737
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8404.966,2486.25,8404.966,5918.716
18.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4515.952,4515.952,0.0,-4515.952
20.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1498.1088,1498.1088,0.0,-1498.1088
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6114.05,6114.05,12241.777,6127.7275
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,557.9835,0.0,557.9835,557.9835
17.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1683.3204,1683.3204,13751.422,12068.102
25.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5037.9624,5037.9624,0.0,-5037.9624
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10255.138,2214.2102,10255.138,8040.9277
28.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6794.9766,6794.9766,6099.41,-695.5664
31.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,10626.489,0.0,10626.489,10626.489
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7110.75,7110.75
30.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,13979.245,0.0,13979.245,13979.245
37.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9209.448,9209.448
41.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,4200.1206,12293.178,4200.1206,-8093.057
42.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13662.87,13662.87,0.0,-13662.87
22.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8966.547,8966.547
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13687.527,0.0,-13687.527
29.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5149.025,0.0,5149.025,5149.025
35.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11001.161,11001.161
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10095.28,10095.28,15276.228,5180.9473
29.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7170.636,0.0,7170.636,7170.636
28.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13270.953,13270.953
23.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3055.2356,3055.2356,10819.953,7764.718
27.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10682.736,10682.736,0.0,-10682.736
18.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,9486.432,349.46225,9486.432,9136.97
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7014.921,7014.921,0.0,-7014.921
28.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2334.2288,2334.2288,13094.301,10760.072
25.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1880.6914,13655.162,1880.6914,-11774.471
22.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8794.563,8794.563,4967.2954,-3827.268
21.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12571.145,12571.145,7477.279,-5093.8657
40.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8058.8667,0.0,8058.8667,8058.8667
22.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,16704.64,12900.776,16704.64,3803.8643
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5673.4727,0.0,5673.4727,5673.4727
18.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8433.209,8433.209
38.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13437.963,12878.817,13437.963,559.1455
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7410.562,7410.562
27.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,566.8475,566.8475
38.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12362.0625,12362.0625
23.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,12104.1875,12104.1875,8629.887,-3474.3008
26.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2471.788,0.0,2471.788,2471.788
21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5271.7485,0.0,5271.7485,5271.7485
31.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8301.564,8301.564
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6501.025,6501.025
25.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14910.606,14910.606,0.0,-14910.606
44.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6814.5005,0.0,6814.5005,6814.5005
25.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9179.037,9179.037,0.0,-9179.037
18.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,373.7081,0.0,373.7081,373.7081
42.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5267.4536,5267.4536
25.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10677.013,10677.013,0.0,-10677.013
24.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,14339.77,14339.77,13182.926,-1156.8438
18.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3715.9517,3715.9517
19.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9863.738,9863.738,5688.8257,-4174.9126
43.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,13076.089,0.0,13076.089,13076.089
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3026.0151,3026.0151,13809.878,10783.863
17.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6447.5835,6447.5835
30.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,16699.242,0.0,-16699.242
26.0,10.0,1.0,0.0,1.0,1.0,2027.999,0.0,1.0,0.0,13551.902,0.0,-13551.902
20.0,9.0,1.0,0.0,0.0,1.0,6083.994,0.0,1.0,7283.903,14459.161,7283.903,-7175.2583
17.0,9.0,0.0,1.0,0.0,1.0,445.1704,74.34345,1.0,108575.93,11814.7,108575.93,96761.23
20.0,12.0,1.0,0.0,0.0,0.0,989.2678,165.2077,0.0,0.0,0.0,0.0,0.0
18.0,11.0,1.0,0.0,0.0,1.0,858.2543,214.5636,0.0,18495.076,18495.076,0.0,-18495.076
27.0,12.0,1.0,0.0,1.0,0.0,3670.872,334.0493,1.0,10248.827,0.0,10248.827,10248.827
21.0,12.0,0.0,0.0,0.0,0.0,3670.872,334.0494,1.0,854.53973,0.0,854.53973,854.53973
27.0,12.0,1.0,0.0,0.0,0.0,2143.413,357.9499,1.0,3573.507,2451.0808,3573.507,1122.4263
20.0,12.0,1.0,0.0,0.0,0.0,0.0,377.5686,0.0,0.0,0.0,11148.09,11148.09
19.0,10.0,1.0,0.0,0.0,1.0,0.0,385.2741,0.0,0.0,0.0,2269.4153,2269.4153
23.0,12.0,1.0,0.0,0.0,0.0,5506.308,501.0741,0.0,0.0,0.0,0.0,0.0
29.0,14.0,1.0,0.0,0.0,0.0,0.0,679.6734,0.0,0.0,0.0,10879.295,10879.295
18.0,10.0,1.0,0.0,0.0,1.0,0.0,798.9079,0.0,0.0,0.0,9416.798,9416.798
19.0,9.0,1.0,0.0,0.0,1.0,0.0,798.9079,1.0,2095.5503,0.0,2095.5503,2095.5503
27.0,13.0,0.0,0.0,1.0,0.0,9381.566,853.7225,0.0,0.0,0.0,14413.003,14413.003
18.0,11.0,0.0,0.0,0.0,1.0,3678.231,919.5579,1.0,0.0,8943.156,0.0,-8943.156
27.0,9.0,1.0,0.0,1.0,1.0,0.0,934.4454,1.0,17105.01,0.0,17105.01,17105.01
22.0,12.0,1.0,0.0,0.0,0.0,5605.852,936.1773,1.0,0.0,0.0,0.0,0.0
23.0,10.0,1.0,0.0,1.0,1.0,0.0,936.4386,0.0,0.0,0.0,5277.9873,5277.9873
23.0,12.0,0.0,1.0,0.0,0.0,9385.74,1117.439,0.0,0.0,0.0,10382.961,10382.961
20.0,11.0,1.0,0.0,0.0,1.0,3637.498,1220.836,1.0,11284.914,8487.956,11284.914,2796.958
17.0,9.0,1.0,0.0,0.0,1.0,1716.509,1253.439,0.0,0.0,0.0,0.0,0.0
28.0,11.0,1.0,0.0,0.0,1.0,0.0,1284.079,0.0,10534.281,10534.281,0.0,-10534.281
26.0,11.0,1.0,0.0,1.0,1.0,0.0,1392.853,0.0,16588.092,16588.092,0.0,-16588.092
20.0,11.0,1.0,0.0,0.0,1.0,16318.62,1484.994,1.0,3492.7732,6986.3145,3492.7732,-3493.5413
24.0,11.0,1.0,0.0,1.0,1.0,824.3886,1666.113,1.0,0.0,0.0,0.0,0.0
31.0,9.0,1.0,0.0,0.0,1.0,0.0,1698.607,0.0,395.29477,395.29477,2954.9834,2559.6887
23.0,8.0,0.0,0.0,1.0,1.0,0.0,1713.15,1.0,3275.3794,9798.123,3275.3794,-6522.7437
18.0,10.0,1.0,0.0,0.0,1.0,2143.411,1784.274,0.0,7232.0107,7232.0107,9848.221,2616.21
29.0,12.0,1.0,0.0,0.0,0.0,10881.94,1817.284,0.0,11262.217,11262.217,7415.1294,-3847.0874
26.0,11.0,0.0,0.0,0.0,1.0,0.0,2226.266,0.0,0.0,0.0,8822.367,8822.367
