age,education,black,hispanic,married,nodegree,re74,re75,t,y,y0,y1,ite
37.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1283.2346,1283.2346
22.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7278.2886,7278.2886,8392.545,1114.2563
30.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20401.232,0.0,20401.232,20401.232
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,246.1663,246.1663,4382.334,4136.1675
33.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11315.278,11315.278,0.0,-11315.278
22.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9069.573,9069.573,10652.542,1582.9688
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4330.9395,4330.9395,4302.5425,-28.396973
32.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,185.17953,0.0,185.17953,185.17953
22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11074.96,11074.96
33.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2515.3477,2515.3477
19.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1047.1068,1047.1068,7952.42,6905.313
21.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4454.3765,5014.042,4454.3765,-559.6655
18.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3277.5413,0.0,3277.5413,3277.5413
27.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,164.07816,0.0,164.07816,164.07816
17.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,868.80554,0.0,868.80554,868.80554
19.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,9949.691,7335.6357,9949.691,2614.0557
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18273.877,18273.877
23.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17064.031,0.0,-17064.031
40.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23354.686,23354.686
26.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2479.5342,2479.5342
23.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11375.226,11375.226,7205.0547,-4170.171
41.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7864.827,7864.827
38.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,701.0844,701.0844,10588.439,9887.355
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,11540.152,7043.9917,11540.152,4496.1606
18.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5230.1313,5230.1313,9568.383,4338.2515
29.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,15149.551,15149.551,3020.8523,-12128.698
25.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,286.34818,0.0,286.34818,286.34818
27.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5544.359,5544.359,1977.2231,-3567.1357
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3606.092,0.0,-3606.092
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1271.8516,1271.8516,5929.9126,4658.061
48.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,306.62933,306.62933,0.0,-306.62933
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,958.1657,958.1657,0.0,-958.1657
20.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3178.3633,2671.678,3178.3633,506.6853
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28695.713,28695.713
25.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,10258.511,6272.5635,10258.511,3985.9473
23.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,11396.516,11396.516,30389.717,18993.201
46.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,26174.352,26174.352
24.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1878.295,1878.295,7392.832,5514.537
21.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5215.559,5215.559,0.0,-5215.559
19.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25564.67,25564.67,13231.457,-12333.213
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1047.618,1047.618,6136.4365,5088.8184
18.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2190.8188,2190.8188
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1384.8898,1384.8898
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4114.03,4114.03
17.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,650.8118,650.8118,6771.6826,6120.8706
25.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,10848.752,14883.491,10848.752,-4034.7393
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9381.182,9381.182
28.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7806.947,0.0,7806.947,7806.947
31.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2637.1582,2637.1582,10586.327,7949.169
18.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,9369.006,2219.7026,9369.006,7149.303
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6327.4736,607.586,6327.4736,5719.8877
30.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1330.5123,1330.5123,10495.401,9164.889
37.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3479.0178,3479.0178,0.0,-3479.0178
42.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10499.599,10499.599
22.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2323.407,2323.407,5641.639,3318.2322
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8032.943,8032.943,1245.5819,-6787.361
29.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11159.858,0.0,-11159.858
35.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
29.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11071.238,11071.238,0.0,-11071.238
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1186.8671,18738.338,1186.8671,-17551.47
23.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1348.9534,1348.9534,10588.254,9239.301
45.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3918.9675,3918.9675,2911.7373,-1007.2302
29.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28910.467,28910.467
27.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6019.3394,8741.632,6019.3394,-2722.2925
46.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3406.3235,3406.3235
18.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2238.6992,330.62863,2238.6992,1908.0706
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2524.9128,2524.9128,0.0,-2524.9128
28.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30544.578,30544.578
25.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4991.722,4991.722,14417.11,9425.389
22.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3562.203,4122.9507,3562.203,-560.7478
21.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2180.1836,7384.193,2180.1836,-5204.0093
40.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,533.79126,0.0,533.79126,533.79126
22.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2799.5535,3382.3367,2799.5535,-582.7832
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2979.5322,3258.1675,2979.5322,-278.63525
18.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15538.207,15538.207,797.72577,-14740.481
38.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10839.201,0.0,10839.201,10839.201
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,456.5388,456.5388,2099.2,1642.6611
27.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11923.92,0.0,-11923.92
38.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,188.82324,188.82324
23.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1160.508,1160.508,8462.092,7301.584
26.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1983.0138,0.0,1983.0138,1983.0138
21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25564.67,25564.67,7904.8237,-17659.846
25.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6317.376,807.1905,6317.376,5510.1855
31.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,374.28806,374.28806,1257.619,883.33093
25.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7164.4473,0.0,7164.4473,7164.4473
21.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1520.0865,1520.0865,6938.1113,5418.025
44.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7566.6274,7566.6274
25.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.98083,735.98083,11358.634,10622.653
18.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7398.0366,0.0,-7398.0366
42.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11018.504,11018.504
25.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4288.3716,4288.3716,28610.166,24321.795
24.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7129.4233,7129.4233,0.0,-7129.4233
25.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,9384.1875,0.0,9384.1875,9384.1875
18.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2914.6604,14945.909,2914.6604,-12031.249
19.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,13280.528,13280.528,2970.1218,-10310.406
43.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1944.4194,1944.4194
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7354.568,7354.568
30.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,10.0,1.0,0.0,1.0,1.0,2027.999,0.0,1.0,3689.1445,1667.5452,3689.1445,2021.5994
20.0,9.0,1.0,0.0,0.0,1.0,6083.994,0.0,0.0,3600.0361,3600.0361,2381.1372,-1218.8989
17.0,9.0,0.0,1.0,0.0,1.0,445.1704,74.34345,0.0,746.74677,746.74677,0.0,-746.74677
20.0,12.0,1.0,0.0,0.0,0.0,989.2678,165.2077,0.0,25564.67,25564.67,0.0,-25564.67
18.0,11.0,1.0,0.0,0.0,1.0,858.2543,214.5636,1.0,7609.724,10262.716,7609.724,-2652.9917
27.0,12.0,1.0,0.0,1.0,0.0,3670.872,334.0493,0.0,7801.123,7801.123,3617.824,-4183.299
21.0,12.0,0.0,0.0,0.0,0.0,3670.872,334.0494,0.0,0.0,0.0,10371.828,10371.828
27.0,12.0,1.0,0.0,0.0,0.0,2143.413,357.9499,1.0,2306.6665,0.0,2306.6665,2306.6665
20.0,12.0,1.0,0.0,0.0,0.0,0.0,377.5686,0.0,11057.246,11057.246,2965.897,-8091.349
19.0,10.0,1.0,0.0,0.0,1.0,0.0,385.2741,0.0,7812.673,7812.673,7973.679,161.00635
23.0,12.0,1.0,0.0,0.0,0.0,5506.308,501.0741,0.0,8340.363,8340.363,2404.2449,-5936.118
29.0,14.0,1.0,0.0,0.0,0.0,0.0,679.6734,1.0,3259.295,0.0,3259.295,3259.295
18.0,10.0,1.0,0.0,0.0,1.0,0.0,798.9079,0.0,14187.58,14187.58,13219.679,-967.90137
19.0,9.0,1.0,0.0,0.0,1.0,0.0,798.9079,1.0,1482.6246,5777.495,1482.6246,-4294.8706
27.0,13.0,0.0,0.0,1.0,0.0,9381.566,853.7225,0.0,27122.885,27122.885,5769.956,-21352.93
18.0,11.0,0.0,0.0,0.0,1.0,3678.231,919.5579,0.0,10624.177,10624.177,2617.2756,-8006.9014
27.0,9.0,1.0,0.0,1.0,1.0,0.0,934.4454,1.0,0.0,10997.057,0.0,-10997.057
22.0,12.0,1.0,0.0,0.0,0.0,5605.852,936.1773,1.0,2463.9707,5798.512,2463.9707,-3334.5415
23.0,10.0,1.0,0.0,1.0,1.0,0.0,936.4386,1.0,0.0,0.0,0.0,0.0
23.0,12.0,0.0,1.0,0.0,0.0,9385.74,1117.439,0.0,7970.5024,7970.5024,9625.608,1655.106
20.0,11.0,1.0,0.0,0.0,1.0,3637.498,1220.836,0.0,1748.2493,1748.2493,13756.88,12008.631
17.0,9.0,1.0,0.0,0.0,1.0,1716.509,1253.439,0.0,0.0,0.0,9927.672,9927.672
28.0,11.0,1.0,0.0,0.0,1.0,0.0,1284.079,1.0,732.935,0.0,732.935,732.935
26.0,11.0,1.0,0.0,1.0,1.0,0.0,1392.853,1.0,8485.381,0.0,8485.381,8485.381
20.0,11.0,1.0,0.0,0.0,1.0,16318.62,1484.994,1.0,8669.776,7470.055,8669.776,1199.7212
24.0,11.0,1.0,0.0,1.0,1.0,824.3886,1666.113,0.0,13015.887,13015.887,13690.784,674.89746
31.0,9.0,1.0,0.0,0.0,1.0,0.0,1698.607,1.0,4938.1196,1295.5718,4938.1196,3642.5479
23.0,8.0,0.0,0.0,1.0,1.0,0.0,1713.15,0.0,5573.0786,5573.0786,11972.063,6398.985
18.0,10.0,1.0,0.0,0.0,1.0,2143.411,1784.274,1.0,10496.3,3438.1602,10496.3,7058.1396
29.0,12.0,1.0,0.0,0.0,0.0,10881.94,1817.284,0.0,9332.214,9332.214,1408.2262,-7923.988
26.0,11.0,0.0,0.0,0.0,1.0,0.0,2226.266,0.0,3250.746,3250.746,5242.2734,1991.5273
24.0,9.0,1.0,0.0,0.0,1.0,9154.7,2288.675,0.0,10650.488,10650.488,1536.4586,-9114.029
25.0,12.0,1.0,0.0,0.0,0.0,14426.79,2409.274,0.0,13000.449,13000.449,2688.1987,-10312.25
24.0,10.0,1.0,0.0,0.0,1.0,4250.402,2421.947,1.0,2946.0266,9629.681,2946.0266,-6683.6543
46.0,8.0,1.0,0.0,0.0,1.0,3165.658,2594.723,0.0,11996.818,11996.818,11240.467,-756.35156
31.0,12.0,0.0,0.0,0.0,0.0,0.0,2611.218,0.0,0.0,0.0,9528.977,9528.977
19.0,11.0,1.0,0.0,0.0,1.0,2305.026,2615.276,0.0,7394.591,7394.591,1950.3944,-5444.1963
19.0,8.0,1.0,0.0,0.0,1.0,0.0,2657.057,0.0,4407.4824,4407.4824,10388.553,5981.0703
27.0,11.0,1.0,0.0,0.0,1.0,2206.94,2666.274,0.0,0.0,0.0,10069.72,10069.72
26.0,11.0,1.0,0.0,1.0,1.0,0.0,2754.646,1.0,30687.457,0.0,30687.457,30687.457
20.0,10.0,1.0,0.0,0.0,1.0,5005.731,2777.355,0.0,905.20764,905.20764,2736.0044,1830.7968
28.0,10.0,1.0,0.0,0.0,1.0,0.0,2836.506,1.0,6151.5366,3004.2322,6151.5366,3147.3044
24.0,12.0,1.0,0.0,0.0,0.0,13765.75,2842.764,0.0,12881.178,12881.178,0.0,-12881.178
19.0,8.0,1.0,0.0,0.0,1.0,2636.353,2937.264,0.0,10574.049,10574.049,8869.518,-1704.5312
23.0,12.0,1.0,0.0,0.0,0.0,6269.341,3039.96,0.0,7807.6924,7807.6924,5976.8193,-1830.873
42.0,9.0,1.0,0.0,1.0,1.0,0.0,3058.531,0.0,0.0,0.0,11748.318,11748.318
25.0,13.0,1.0,0.0,0.0,0.0,12362.93,3090.732,0.0,5179.6587,5179.6587,5793.598,613.93945
18.0,9.0,1.0,0.0,0.0,1.0,0.0,3287.375,1.0,3962.0178,735.1398,3962.0178,3226.878
21.0,12.0,1.0,0.0,0.0,0.0,6473.683,3332.409,0.0,10820.933,10820.933,1515.2885,-9305.645
27.0,10.0,1.0,0.0,0.0,1.0,1001.146,3550.075,1.0,0.0,0.0,0.0,0.0
21.0,8.0,1.0,0.0,0.0,1.0,989.2678,3695.897,0.0,0.0,0.0,8857.85,8857.85
22.0,9.0,1.0,0.0,0.0,1.0,2192.877,3836.986,0.0,225.31085,225.31085,5026.682,4801.371
31.0,4.0,1.0,0.0,0.0,1.0,8517.589,4023.211,0.0,2204.5095,2204.5095,299.9891,-1904.5204
24.0,10.0,1.0,0.0,1.0,1.0,11703.2,4078.152,0.0,0.0,0.0,3133.227,3133.227
29.0,10.0,1.0,0.0,0.0,1.0,0.0,4398.95,0.0,4135.4995,4135.4995,4042.0955,-93.40405
29.0,12.0,1.0,0.0,0.0,0.0,9748.387,4878.937,0.0,12230.682,12230.682,0.0,-12230.682
19.0,10.0,0.0,0.0,0.0,1.0,0.0,5324.109,0.0,14636.314,14636.314,2144.6694,-12491.645
19.0,11.0,0.0,1.0,1.0,1.0,5424.485,5463.803,0.0,23202.924,23202.924,8301.704,-14901.22
31.0,9.0,1.0,0.0,0.0,1.0,10717.03,5517.841,0.0,1535.3529,1535.3529,1724.4629,189.10999
22.0,10.0,1.0,0.0,1.0,1.0,1468.348,5588.664,0.0,9627.275,9627.275,11415.786,1788.5107
21.0,9.0,1.0,0.0,0.0,1.0,6416.47,5749.331,0.0,2935.166,2935.166,5665.47,2730.3042
17.0,10.0,1.0,0.0,0.0,1.0,1291.468,5793.852,1.0,7378.4824,5049.532,7378.4824,2328.9502
26.0,12.0,1.0,0.0,1.0,0.0,8408.762,5794.831,0.0,12227.152,12227.152,0.0,-12227.152
20.0,9.0,0.0,1.0,0.0,1.0,12260.78,5875.049,0.0,1219.7905,1219.7905,753.66797,-466.12256
19.0,10.0,1.0,0.0,0.0,1.0,4121.949,6056.754,0.0,8959.779,8959.779,2853.2534,-6106.526
26.0,10.0,1.0,0.0,0.0,1.0,25929.68,6788.958,0.0,25564.67,25564.67,7800.9243,-17763.746
28.0,11.0,1.0,0.0,0.0,1.0,1929.029,6871.856,0.0,4887.8716,4887.8716,2108.7747,-2779.097
22.0,12.0,0.0,1.0,1.0,0.0,492.2305,7055.702,0.0,11025.134,11025.134,10520.232,-504.90137
33.0,11.0,1.0,0.0,0.0,1.0,0.0,7867.916,1.0,4772.23,22446.062,4772.23,-17673.832
22.0,12.0,0.0,0.0,0.0,0.0,6759.994,8455.504,0.0,10290.938,10290.938,10723.377,432.43848
29.0,10.0,0.0,1.0,0.0,1.0,0.0,8853.674,0.0,10790.68,10790.68,2774.469,-8016.211
33.0,12.0,1.0,0.0,1.0,0.0,20279.95,10941.35,0.0,11846.949,11846.949,13220.706,1373.7568
25.0,14.0,1.0,0.0,1.0,0.0,35040.07,11536.57,0.0,25564.67,25564.67,0.0,-25564.67
35.0,9.0,1.0,0.0,1.0,1.0,13602.43,13830.64,0.0,22795.771,22795.771,0.0,-22795.771
35.0,8.0,1.0,0.0,1.0,1.0,13732.07,17976.15,0.0,25564.67,25564.67,11616.762,-13947.908
33.0,11.0,1.0,0.0,1.0,1.0,14660.71,25142.24,0.0,23913.688,23913.688,13102.82,-10810.867
45.0,11.0,0.0,0.0,1.0,1.0,21516.67,25243.55,0.0,19237.598,19237.598,0.0,-19237.598
21.0,14.0,0.0,0.0,0.0,0.0,3175.971,5852.565,0.0,4596.8223,4596.8223,0.0,-4596.8223
38.0,12.0,0.0,0.0,1.0,0.0,23039.02,25130.76,0.0,25564.67,25564.67,12513.828,-13050.842
48.0,6.0,0.0,0.0,1.0,1.0,24994.37,25243.55,0.0,25564.67,25564.67,8142.9355,-17421.734
18.0,8.0,0.0,0.0,1.0,1.0,1669.295,10727.61,0.0,4314.1963,4314.1963,9734.105,5419.909
22.0,11.0,0.0,0.0,1.0,1.0,16365.76,18449.27,0.0,18704.064,18704.064,14014.786,-4689.2783
48.0,10.0,0.0,0.0,1.0,1.0,16804.63,16354.6,0.0,15685.247,15685.247,12548.496,-3136.751
18.0,11.0,0.0,0.0,0.0,1.0,1144.212,3620.032,0.0,5033.0034,5033.0034,7467.359,2434.3555
48.0,9.0,0.0,0.0,1.0,1.0,25862.32,25243.55,0.0,25564.67,25564.67,4441.505,-21123.164
45.0,12.0,0.0,0.0,1.0,0.0,25862.32,0.0,0.0,25564.67,25564.67,0.0,-25564.67
34.0,14.0,0.0,0.0,1.0,0.0,25862.32,23746.84,0.0,20341.57,20341.57,13621.63,-6719.9404
16.0,10.0,0.0,0.0,0.0,1.0,1026.656,1224.581,0.0,8011.942,8011.942,12332.687,4320.7446
53.0,10.0,0.0,0.0,1.0,1.0,25862.32,25243.55,0.0,25564.67,25564.67,16663.162,-8901.508
19.0,12.0,0.0,0.0,0.0,0.0,867.9552,4386.29,0.0,961.62286,961.62286,13010.267,12048.644
27.0,12.0,0.0,0.0,1.0,0.0,25862.32,19047.24,0.0,0.0,0.0,12032.401,12032.401
32.0,10.0,0.0,0.0,1.0,1.0,20427.32,23374.45,0.0,25442.973,25442.973,11985.529,-13457.443
27.0,12.0,0.0,0.0,1.0,0.0,20983.75,14822.08,0.0,24721.1,24721.1,0.0,-24721.1
46.0,7.0,0.0,0.0,1.0,1.0,19171.43,1317.677,0.0,17542.508,17542.508,0.0,-17542.508
24.0,13.0,0.0,0.0,0.0,0.0,20830.92,25243.55,0.0,24451.344,24451.344,11971.241,-12480.103
22.0,13.0,0.0,0.0,0.0,0.0,11036.55,10351.65,0.0,13174.229,13174.229,12227.638,-946.5908
49.0,10.0,0.0,0.0,1.0,1.0,391.8534,0.0,0.0,0.0,0.0,8387.204,8387.204
17.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11873.277,11873.277,8271.36,-3601.917
29.0,14.0,0.0,0.0,1.0,0.0,21499.03,22586.71,0.0,22519.61,22519.61,7041.6045,-15478.005
28.0,16.0,0.0,0.0,1.0,0.0,16500.95,0.0,0.0,25564.67,25564.67,0.0,-25564.67
46.0,12.0,0.0,0.0,1.0,0.0,24814.11,24967.84,0.0,22088.762,22088.762,5387.1504,-16701.611
26.0,17.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.3899,1197.3899
49.0,12.0,0.0,0.0,0.0,0.0,25862.32,25243.55,0.0,27800.377,27800.377,11475.596,-16324.781
51.0,10.0,0.0,0.0,1.0,1.0,25862.32,25243.55,0.0,9538.018,9538.018,12128.761,2590.7432
