age,education,black,hispanic,married,nodegree,re74,re75,t,y,y0,y1,ite
37.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8044.0547,8044.0547
30.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3887.9468,3887.9468
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9889.475,0.0,-9889.475
33.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,859.6679,859.6679,15012.928,14153.26
22.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2644.3528,0.0,2644.3528,2644.3528
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18080.674,18080.674
32.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,56986.383,56986.383
22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4018.9531,4018.9531
33.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4528.9873,0.0,4528.9873,4528.9873
19.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15751.598,15751.598
18.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11499.895,11499.895
17.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9617.714,9617.714
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6511.992,10736.178,6511.992,-4224.1855
23.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1934.8163,1934.8163
40.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9108.535,0.0,9108.535,9108.535
26.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3411.962,3411.962,7876.2188,4464.257
23.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5226.38,5226.38,0.0,-5226.38
38.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10155.957,10155.957
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11471.925,11471.925,0.0,-11471.925
18.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4591.194,4591.194,2213.7117,-2377.4822
29.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5722.507,5722.507
25.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,13967.696,0.0,13967.696,13967.696
27.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15189.024,15189.024
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8577.052,8577.052
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,14557.119,14557.119,0.0,-14557.119
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9883.542,9883.542,60343.992,50460.45
48.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14522.598,14522.598
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,15958.265,15958.265,14169.597,-1788.668
20.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8134.218,0.0,8134.218,8134.218
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6322.5444,6322.5444,0.0,-6322.5444
46.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,987.27545,987.27545,8163.7646,7176.4893
21.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17358.615,17358.615
19.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13331.978,13331.978
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19313.092,19313.092
18.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11130.853,11130.853
20.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2203.1704,2969.4958,2203.1704,-766.32544
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,10112.383,0.0,10112.383,10112.383
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,15770.533,0.0,15770.533,15770.533
17.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13943.345,13943.345,0.0,-13943.345
28.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3733.0479,3733.0479
31.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9992.692,9992.692
18.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11341.727,11341.727,0.0,-11341.727
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14570.032,14570.032
30.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,48556.207,0.0,-48556.207
42.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6222.291,908.23663,6222.291,5314.054
29.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1419.1339,1419.1339
35.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8105.363,8105.363,9602.736,1497.3735
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,10805.923,0.0,10805.923,10805.923
29.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,18695.027,0.0,-18695.027
28.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3991.036,3991.036
23.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8643.392,8643.392,6773.4043,-1869.9873
45.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10211.589,10211.589
27.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,14656.308,14656.308,7430.2236,-7226.084
46.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2998.2163,2998.2163,0.0,-2998.2163
18.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,77127.984,0.0,77127.984,77127.984
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11310.864,14613.778,11310.864,-3302.914
25.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2850.259,2850.259
