age,education,black,hispanic,married,nodegree,re74,re75,t,y,y0,y1,ite
37.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6605.8193,6605.8193
22.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2024.3314,2024.3314,1801.624,-222.7074
30.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1178.2881,2001.2632,1178.2881,-822.9751
33.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,982.72266,982.72266,0.0,-982.72266
22.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2332.7805,0.0,2332.7805,2332.7805
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2929.9504,2929.9504
32.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,11280.158,0.0,11280.158,11280.158
22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28875.398,28875.398
33.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14531.553,14531.553
19.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6606.6875,6606.6875,1370.8381,-5235.8496
21.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5714.4707,5714.4707,2506.0679,-3208.4028
18.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,9269.713,0.0,9269.713,9269.713
27.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3761.4768,3761.4768,0.0,-3761.4768
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4640.3184,4640.3184
23.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3029.275,3029.275,248.06612,-2781.2087
40.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10063.228,11895.6045,10063.228,-1832.377
26.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1913.6254,2092.1272,1913.6254,-178.50183
23.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,710.50507,4793.3984,710.50507,-4082.8933
41.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14957.15,14957.15,1353.4418,-13603.709
38.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2419.4663,0.0,2419.4663,2419.4663
18.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8884.984,8884.984,10854.137,1969.1523
29.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2165.7522,0.0,2165.7522,2165.7522
25.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11979.732,0.0,-11979.732
27.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3047.6187,3047.6187,4359.268,1311.6494
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1719.8849,1719.8849
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1846.3458,0.0,1846.3458,1846.3458
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6611.8984,3460.2803,6611.8984,3151.6182
48.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2546.9282,2546.9282,7134.947,4588.0186
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,647.90704,0.0,647.90704,647.90704
20.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1803.7904,1803.7904,8490.527,6686.737
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4760.4214,4760.4214
42.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13191.423,13191.423
25.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,421.3676,0.0,-421.3676
23.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,11343.991,2814.4897,11343.991,8529.502
46.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5527.5083,5527.5083
24.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,368.80414,368.80414,38.576405,-330.22772
21.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32522.58,32522.58
19.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2642.7292,2642.7292,8544.693,5901.964
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6754.4297,6754.4297,1804.6748,-4949.755
18.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3400.1438,3400.1438,4323.7188,923.57495
20.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4565.751,4565.751,0.0,-4565.751
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,447.4401,0.0,447.4401,447.4401
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,164.56842,164.56842,2089.581,1925.0127
17.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,9622.276,0.0,9622.276,9622.276
25.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,786.32825,0.0,-786.32825
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11284.937,0.0,11284.937,11284.937
28.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,690.7009,690.7009,0.0,-690.7009
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5698.316,5698.316,11906.766,6208.4497
30.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8203.0625,8203.0625
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7558.087,7558.087,6520.8174,-1037.2695
37.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1570.2184,1570.2184,1427.9132,-142.30518
41.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14012.264,14012.264
42.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2503.158,2503.158
22.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11564.594,11564.594
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6469.2217,6889.0977,6469.2217,-419.87598
29.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4725.8906,0.0,4725.8906,4725.8906
