age,education,black,hispanic,married,nodegree,re74,re75,t,y,y0,y1,ite
37.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3992.1082,0.0,-3992.1082
22.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6132.0605,6132.0605,15325.312,9193.251
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1544.1074,1544.1074
33.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2971.1946,2971.1946,6533.267,3562.0725
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12461.878,12461.878
32.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,20282.412,10204.307,20282.412,10078.105
22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12202.524,0.0,12202.524,12202.524
33.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7853.447,7853.447
19.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13939.076,13939.076
21.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11791.411,11791.411,257.47733,-11533.934
18.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3017.336,0.0,3017.336,3017.336
27.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,10375.661,10375.661,0.0,-10375.661
17.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7952.2114,1254.947,7952.2114,6697.2646
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9762.626,9762.626
23.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9877.8545,9877.8545,15297.993,5420.1387
26.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8098.336,8098.336
23.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10355.593,10355.593,9268.981,-1086.6113
41.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
