age,education,black,hispanic,married,nodegree,re74,re75,t,y,y0,y1,ite
37.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11939.686,11939.686
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10507.108,10507.108,11237.067,729.959
33.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9604.432,9604.432,2491.2646,-7113.167
22.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12799.313,12799.313,15507.202,2707.8887
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13016.107,13016.107,106588.07,93571.96
32.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,11417.792,0.0,11417.792,11417.792
22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3210.6406,0.0,3210.6406,3210.6406
19.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1026.7507,1026.7507
21.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6202.327,4184.8022,6202.327,2017.5249
18.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,934.4632,934.4632
27.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,7738.708,0.0,7738.708,7738.708
17.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,16017.906,0.0,16017.906,16017.906
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,377.0387,377.0387,5042.6504,4665.612
40.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2201.021,2201.021
26.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3002.7954,3002.7954
41.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1518.8159,0.0,1518.8159,1518.8159
38.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8882.985,8882.985,100607.16,91724.17
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8463.751,9195.244,8463.751,-731.49316
18.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9412.695,9412.695
29.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,11201.504,11201.504,5565.4956,-5636.0083
25.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8758.41,8758.41
27.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8015.9126,8015.9126
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,23.318548,0.0,-23.318548
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11110.25,11110.25
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,13794.372,13794.372,4322.9897,-9471.383
48.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1817.8021,1817.8021,11448.522,9630.721
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5245.386,5245.386,15199.402,9954.016
20.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10740.258,0.0,10740.258,10740.258
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10749.711,10749.711
42.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7031.3076,7031.3076
25.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,9015.173,11493.238,9015.173,-2478.0654
23.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,16759.295,16759.295,0.0,-16759.295
24.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
