age,education,black,hispanic,married,nodegree,re74,re75,t,y,y0,y1,ite
37.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,12737.72,12737.72,8314.771,-4422.948
22.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,7365.085,0.0,7365.085,7365.085
30.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1810.9423,1810.9423
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4804.3496,0.0,-4804.3496
33.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14316.9375,14316.9375
22.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6412.031,6412.031,2502.004,-3910.0269
32.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,14479.365,14479.365,0.0,-14479.365
22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18831.664,0.0,18831.664,18831.664
33.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1674.2513,1674.2513,4568.682,2894.4307
19.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,20119.027,0.0,20119.027,20119.027
21.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11251.963,11251.963
18.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11026.183,11026.183,0.0,-11026.183
27.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,10023.044,10023.044,5156.124,-4866.92
17.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,533.6323,0.0,-533.6323
19.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,15027.666,0.0,15027.666,15027.666
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.1914,7957.1914
23.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6698.3926,6698.3926
40.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4732.4883,0.0,4732.4883,4732.4883
26.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5504.8496,5504.8496,12453.176,6948.326
23.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,9318.431,0.0,9318.431,9318.431
41.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21532.637,0.0,-21532.637
38.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3758.653,3758.653,16447.773,12689.12
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6661.4526,11369.528,6661.4526,-4708.0757
18.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3356.965,0.0,-3356.965
29.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,18716.297,18716.297,13392.097,-5324.2
25.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2155.2595,0.0,2155.2595,2155.2595
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9522.006,9522.006,8392.564,-1129.4414
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8517.504,8517.504
48.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,787.0354,787.0354,1435.892,648.85657
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7740.0176,7740.0176,0.0,-7740.0176
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6102.822,0.0,6102.822,6102.822
42.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10074.454,9792.819,10074.454,281.63477
25.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,10173.942,10173.942,12511.451,2337.5088
46.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11288.406,11288.406
24.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5380.9067,5380.9067
21.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14267.522,14267.522
19.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12600.895,12600.895
18.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13138.659,13138.659
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6064.5093,6064.5093,5478.2407,-586.26855
17.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9753.926,9753.926,2120.5642,-7633.3613
25.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,90041.52,0.0,90041.52,90041.52
28.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3721.6687,3721.6687,0.0,-3721.6687
31.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,7508.89,3549.002,7508.89,3959.8882
