age,education,black,hispanic,married,nodegree,re74,re75,t,y,y0,y1,ite
37.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,11982.207,11982.207,12694.184,711.97656
22.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,19567.0,3157.7432,19567.0,16409.258
30.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4613.3843,0.0,4613.3843,4613.3843
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7047.959,0.0,7047.959,7047.959
33.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13945.048,0.0,-13945.048
22.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12828.436,12828.436
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12619.419,12619.419,19589.898,6970.4795
32.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8335.669,6118.8433,8335.669,2216.8257
22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8429.851,8429.851
21.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10126.79,10126.79
27.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11043.133,11043.133,375.4152,-10667.718
19.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4137.07,4137.07,0.0,-4137.07
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12550.731,12550.731
23.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7062.12,7062.12
26.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3313.9277,3313.9277,0.0,-3313.9277
23.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,11187.338,0.0,11187.338,11187.338
41.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15748.54,15748.54
