age,education,black,hispanic,married,nodegree,re74,re75,t,y,y0,y1,ite
37.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5281.592,5281.592
22.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3333.283,3333.283,6498.7847,3165.5017
30.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4140.3906,0.0,4140.3906,4140.3906
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,957.147,4956.0923,957.147,-3998.9453
33.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3322.5818,0.0,-3322.5818
22.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3893.181,8374.267,3893.181,-4481.086
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1580.5785,1580.5785,7169.3535,5588.775
32.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,777.2881,777.2881,3093.549,2316.261
33.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10175.429,10175.429
19.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1979.9829,0.0,1979.9829,1979.9829
21.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1845.322,25564.67,1845.322,-23719.348
18.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,12401.342,6546.722,12401.342,5854.6196
27.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1849.2091,0.0,-1849.2091
17.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2073.4478,0.0,2073.4478,2073.4478
19.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2593.6172,18404.92,2593.6172,-15811.303
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3481.2268,0.0,-3481.2268
40.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8084.7793,0.0,8084.7793,8084.7793
26.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16830.654,16830.654,7224.201,-9606.453
23.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5585.195,5585.195,9643.006,4057.811
38.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8600.731,8600.731
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3239.6016,0.0,-3239.6016
18.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,656.15656,656.15656,7717.8833,7061.7266
29.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,421.38916,421.38916
25.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2539.756,15871.14,2539.756,-13331.384
27.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1355.3805,1355.3805,0.0,-1355.3805
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,284.47833,284.47833,3106.6995,2822.2212
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5414.099,0.0,-5414.099
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5192.326,14526.738,5192.326,-9334.412
48.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6529.473,1807.5829,6529.473,4721.89
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,616.1512,0.0,616.1512,616.1512
20.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7944.359,7944.359,2701.4067,-5242.952
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1671.71,162.46912,1671.71,1509.2408
42.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1865.0338,1865.0338
25.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4343.951,0.0,-4343.951
23.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,10739.957,10739.957,3741.0835,-6998.8735
46.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2232.9612,2232.9612
24.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,524.04834,0.0,-524.04834
21.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3759.7437,2887.3342,3759.7437,872.4094
19.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,834.44214,834.44214,10534.555,9700.112
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6640.704,653.921,6640.704,5986.783
18.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,16348.0625,16348.0625,2657.1516,-13690.911
20.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1201.2725,2830.6016,1201.2725,-1629.3291
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1473.3584,0.0,1473.3584,1473.3584
