age,education,black,hispanic,married,nodegree,re74,re75,t,y,y0,y1,ite
37.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6457.195,6457.195
22.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4622.7734,4622.7734
30.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13785.021,0.0,13785.021,13785.021
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4240.9375,4240.9375,11395.533,7154.5957
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6285.8237,6285.8237
32.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6629.103,6629.103
22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8149.721,8149.721,0.0,-8149.721
33.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18957.64,0.0,18957.64,18957.64
19.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8079.9663,8079.9663,0.0,-8079.9663
21.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10072.253,10072.253,2032.0198,-8040.2334
18.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14810.55,14810.55
17.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,14712.737,14712.737,0.0,-14712.737
19.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7894.164,6008.342,7894.164,1885.8223
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6951.1294,0.0,-6951.1294
40.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9037.577,9037.577
26.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8777.394,8777.394,9854.738,1077.3447
23.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2464.8267,0.0,2464.8267,2464.8267
41.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22253.988,22253.988,5920.4526,-16333.535
38.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5736.236,5736.236
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8279.293,8279.293,0.0,-8279.293
29.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,9178.551,9440.243,9178.551,-261.69238
27.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,543.097,543.097
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,16728.31,16728.31,10876.9,-5851.41
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11796.203,11796.203,0.0,-11796.203
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
48.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5715.1733,0.0,-5715.1733
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12004.595,12004.595,0.0,-12004.595
42.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2957.9895,0.0,2957.9895,2957.9895
25.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1956.4679,0.0,-1956.4679
23.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15145.85,15145.85
46.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,15785.069,18066.107,15785.069,-2281.038
24.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6871.72,6871.72,0.0,-6871.72
21.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33442.344,0.0,-33442.344
19.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5142.0186,5142.0186
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3528.284,0.0,3528.284,3528.284
18.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,15086.572,15086.572,0.0,-15086.572
20.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6130.8013,0.0,6130.8013,6130.8013
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,15870.312,15870.312,14679.982,-1190.3291
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4571.6655,4571.6655,0.0,-4571.6655
17.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5189.6055,5466.479,5189.6055,-276.87354
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18997.07,18997.07
31.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,11388.647,11388.647,4950.133,-6438.5146
18.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4528.9043,0.0,4528.9043,4528.9043
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14320.277,0.0,14320.277,14320.277
30.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,10214.145,6847.5015,10214.145,3366.643
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6573.7017,6573.7017,10670.28,4096.5786
37.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5983.238,0.0,-5983.238
41.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6190.303,6190.303,47067.195,40876.89
42.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,951.0805,0.0,951.0805,951.0805
22.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8017.0176,0.0,8017.0176,8017.0176
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9897.52,9897.52
