age,education,black,hispanic,married,nodegree,re74,re75,t,y,y0,y1,ite
37.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15698.495,15698.495
30.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10814.565,10814.565,3143.2017,-7671.364
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8446.3125,17771.662,8446.3125,-9325.35
33.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6075.426,0.0,6075.426,6075.426
22.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1152.8636,1152.8636,0.0,-1152.8636
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12959.662,0.0,12959.662,12959.662
32.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9169.927,9169.927,25.386791,-9144.54
22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11538.172,3275.532,11538.172,8262.64
33.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10727.06,10727.06,6054.4937,-4672.566
19.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7371.156,7371.156,0.0,-7371.156
21.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2681.1367,2681.1367,0.0,-2681.1367
27.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,10048.417,0.0,10048.417,10048.417
17.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5613.9097,0.0,5613.9097,5613.9097
19.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4415.668,0.0,4415.668,4415.668
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9005.385,9005.385,0.0,-9005.385
23.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1261.6736,0.0,1261.6736,1261.6736
40.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13931.342,13931.342,4176.606,-9754.736
