age,education,black,hispanic,married,nodegree,re74,re75,t,y,y0,y1,ite
37.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7758.78,7758.78
22.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,13331.756,6100.416,13331.756,7231.34
30.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,19854.852,0.0,19854.852,19854.852
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,10207.104,3111.4712,10207.104,7095.6323
22.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5747.3745,5747.3745
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9896.968,9896.968,7622.183,-2274.7847
32.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,861.0905,0.0,-861.0905
33.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6299.3384,6299.3384
21.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,9122.89,0.0,9122.89,9122.89
19.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15067.331,15067.331
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14378.057,14378.057
23.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,318.03238,0.0,318.03238,318.03238
40.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5318.069,5318.069
26.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8211.752,8211.752,8534.074,322.32227
23.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,17918.19,0.0,17918.19,17918.19
41.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4877.766,0.0,4877.766,4877.766
38.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
