age,education,black,hispanic,married,nodegree,re74,re75,t,y,y0,y1,ite
37.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,4559.4487,0.0,4559.4487,4559.4487
22.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2394.2405,2394.2405,3234.6294,840.3889
30.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1683.8175,7175.065,1683.8175,-5491.2476
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12565.372,12565.372,1147.9663,-11417.406
33.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3718.958,3718.958,12612.605,8893.647
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7616.267,7616.267,25366.363,17750.096
32.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,333.5402,333.5402,1275.3357,941.79553
33.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2925.203,2925.203
19.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16689.152,0.0,-16689.152
18.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4352.6963,1684.6512,4352.6963,2668.045
27.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8933.444,7645.826,8933.444,1287.6182
19.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2443.4592,0.0,2443.4592,2443.4592
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6895.56,6895.56
23.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,440.83463,0.0,440.83463,440.83463
40.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2777.4253,2777.4253
26.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2076.0088,0.0,-2076.0088
41.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2343.0364,2343.0364
38.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3939.69,3939.69
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,256.28,256.28,0.0,-256.28
18.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3879.1116,3879.1116,1417.6228,-2461.4888
29.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1895.3628,0.0,1895.3628,1895.3628
25.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7604.8013,0.0,-7604.8013
27.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4104.882,4104.882,3589.513,-515.3689
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1590.0024,1590.0024,3010.608,1420.6055
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,11260.672,1625.8129,11260.672,9634.859
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3663.0828,3663.0828
48.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5108.633,0.0,5108.633,5108.633
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2001.5322,2001.5322,0.0,-2001.5322
20.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2372.4246,7295.215,2372.4246,-4922.79
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1198.646,1198.646,5442.84,4244.194
42.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1746.1317,1746.1317
25.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,12792.3545,12792.3545,5268.561,-7523.7935
46.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2622.689,2622.689
24.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,895.0879,397.80704,895.0879,497.28085
21.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
