age,education,black,hispanic,married,nodegree,re74,re75,t,y,y0,y1,ite
37.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1390.9493,1390.9493
22.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8870.111,8870.111,1778.8079,-7091.3037
30.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1523.8674,1523.8674,8019.701,6495.834
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8499.696,8499.696,0.0,-8499.696
33.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9235.828,0.0,-9235.828
22.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3992.527,0.0,-3992.527
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,983.7812,983.7812,1616.7471,632.9659
32.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1446.9532,1446.9532,285.22885,-1161.7244
22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,246.30135,246.30135,598.45374,352.1524
33.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.4644,8000.4644
19.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1852.5424,0.0,1852.5424,1852.5424
21.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1666.1083,0.0,-1666.1083
27.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,77.56775,77.56775
17.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1082.6266,1082.6266,3628.2014,2545.5747
19.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7865.2314,0.0,-7865.2314
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16455.486,16455.486,30197.713,13742.227
23.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1550.1271,1550.1271,1267.7001,-282.427
40.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.09015,807.09015
26.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1819.1282,13075.622,1819.1282,-11256.494
23.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,955.1851,9766.529,955.1851,-8811.344
41.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1981.0883,1981.0883,1370.8298,-610.2584
38.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12709.325,12709.325
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11173.66,11173.66
18.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,10413.268,3375.6833,10413.268,7037.584
29.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2702.7751,2702.7751
25.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,939.10016,0.0,939.10016,939.10016
27.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5301.286,5301.286,4321.2607,-980.0254
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3853.2524,3853.2524,12556.613,8703.361
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4862.7314,4862.7314,10779.875,5917.1436
48.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8839.145,0.0,8839.145,8839.145
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,991.2169,991.2169,3491.7646,2500.5479
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,30382.389,7653.675,30382.389,22728.715
42.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,34053.37,0.0,34053.37,34053.37
25.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2341.049,2341.049,1552.7211,-788.328
23.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1671.1918,1671.1918
24.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3043.0713,15145.492,3043.0713,-12102.421
19.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,474.7554,474.7554,12764.78,12290.024
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5066.5337,5066.5337,1483.8995,-3582.6343
18.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,10145.032,10145.032,4609.798,-5535.2344
20.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1214.5618,7584.619,1214.5618,-6370.0576
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1542.4031,0.0,1542.4031,1542.4031
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7173.681,7173.681,0.0,-7173.681
25.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,9733.827,66.95738,9733.827,9666.87
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,788.5546,788.5546,1859.9639,1071.4092
28.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5143.5376,0.0,-5143.5376
31.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1162.3228,0.0,1162.3228,1162.3228
18.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19941.951,19941.951
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15640.123,15640.123
30.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,705.7746,1340.1777,705.7746,-634.40314
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2044.448,4251.6963,2044.448,-2207.2483
37.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1899.2267,1899.2267,7434.905,5535.678
41.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,32383.883,32383.883
42.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1062.7014,1062.7014
22.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25564.67,25564.67,13776.893,-11787.777
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9824.531,9824.531
29.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4741.888,0.0,-4741.888
35.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1137.8339,0.0,1137.8339,1137.8339
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
29.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2675.13,2148.129,2675.13,527.001
28.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9133.322,0.0,-9133.322
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4545.865,4545.865
23.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1204.5964,1204.5964,13589.635,12385.038
45.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14433.873,14433.873
29.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1081.9573,6844.2646,1081.9573,-5762.3076
46.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442.7314,6442.7314
18.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,9838.504,0.0,9838.504,9838.504
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25716.871,25716.871
28.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23996.047,23996.047
25.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10293.316,10293.316,6261.324,-4031.9922
22.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1327.5828,13689.38,1327.5828,-12361.797
40.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,19533.146,19533.146,0.0,-19533.146
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,21377.023,4824.609,21377.023,16552.414
18.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6906.3027,6906.3027,4171.745,-2734.5576
38.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7722.371,7722.371
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24270.777,24270.777
27.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1524.016,0.0,1524.016,1524.016
38.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2023.187,2023.187,11855.753,9832.566
26.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,103.83116,0.0,-103.83116
21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12017.814,12017.814
25.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6210.71,0.0,6210.71,6210.71
31.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1019.849,1019.849,4658.548,3638.6987
25.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1940.0099,864.693,1940.0099,1075.3169
21.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,31458.426,2827.965,31458.426,28630.46
44.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,538.5854,538.5854,1656.1875,1117.602
25.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.6384,1419.6384
18.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6193.873,6193.873,0.0,-6193.873
42.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,569.88806,0.0,569.88806,569.88806
31.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,880.5563,880.5563,8657.88,7777.3237
24.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12805.28,0.0,-12805.28
25.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8895.238,0.0,8895.238,8895.238
18.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,10463.781,1308.5403,10463.781,9155.241
19.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,13848.096,13848.096,6047.348,-7800.7476
43.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2441.447,0.0,2441.447,2441.447
17.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5190.2476,2470.291,5190.2476,2719.9565
30.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,682.9554,0.0,682.9554,682.9554
26.0,10.0,1.0,0.0,1.0,1.0,2027.999,0.0,1.0,2276.578,0.0,2276.578,2276.578
20.0,9.0,1.0,0.0,0.0,1.0,6083.994,0.0,0.0,5385.884,5385.884,7654.9907,2269.107
17.0,9.0,0.0,1.0,0.0,1.0,445.1704,74.34345,0.0,17230.016,17230.016,4949.366,-12280.649
20.0,12.0,1.0,0.0,0.0,0.0,989.2678,165.2077,1.0,1350.2734,8600.887,1350.2734,-7250.6133
18.0,11.0,1.0,0.0,0.0,1.0,858.2543,214.5636,1.0,2974.2993,9181.16,2974.2993,-6206.861
27.0,12.0,1.0,0.0,1.0,0.0,3670.872,334.0493,0.0,25564.67,25564.67,6003.5664,-19561.104
21.0,12.0,0.0,0.0,0.0,0.0,3670.872,334.0494,0.0,0.0,0.0,1891.264,1891.264
27.0,12.0,1.0,0.0,0.0,0.0,2143.413,357.9499,1.0,7309.2847,10140.684,7309.2847,-2831.399
20.0,12.0,1.0,0.0,0.0,0.0,0.0,377.5686,0.0,0.0,0.0,2808.7292,2808.7292
19.0,10.0,1.0,0.0,0.0,1.0,0.0,385.2741,0.0,1036.4142,1036.4142,10652.269,9615.8545
23.0,12.0,1.0,0.0,0.0,0.0,5506.308,501.0741,0.0,1261.0933,1261.0933,6115.386,4854.293
29.0,14.0,1.0,0.0,0.0,0.0,0.0,679.6734,1.0,13141.29,0.0,13141.29,13141.29
18.0,10.0,1.0,0.0,0.0,1.0,0.0,798.9079,0.0,2677.702,2677.702,2089.6392,-588.06274
19.0,9.0,1.0,0.0,0.0,1.0,0.0,798.9079,1.0,7600.5244,1854.2914,7600.5244,5746.233
27.0,13.0,0.0,0.0,1.0,0.0,9381.566,853.7225,0.0,0.0,0.0,13682.844,13682.844
18.0,11.0,0.0,0.0,0.0,1.0,3678.231,919.5579,0.0,9907.456,9907.456,0.0,-9907.456
27.0,9.0,1.0,0.0,1.0,1.0,0.0,934.4454,1.0,0.0,6012.522,0.0,-6012.522
22.0,12.0,1.0,0.0,0.0,0.0,5605.852,936.1773,0.0,4774.5723,4774.5723,0.0,-4774.5723
23.0,10.0,1.0,0.0,1.0,1.0,0.0,936.4386,0.0,10168.831,10168.831,2030.6632,-8138.168
23.0,12.0,0.0,1.0,0.0,0.0,9385.74,1117.439,0.0,3854.2954,3854.2954,1034.1322,-2820.163
20.0,11.0,1.0,0.0,0.0,1.0,3637.498,1220.836,0.0,3384.0432,3384.0432,12145.821,8761.778
17.0,9.0,1.0,0.0,0.0,1.0,1716.509,1253.439,0.0,6915.9727,6915.9727,1030.2705,-5885.702
28.0,11.0,1.0,0.0,0.0,1.0,0.0,1284.079,1.0,6561.8203,3824.6753,6561.8203,2737.145
26.0,11.0,1.0,0.0,1.0,1.0,0.0,1392.853,1.0,7579.0127,0.0,7579.0127,7579.0127
20.0,11.0,1.0,0.0,0.0,1.0,16318.62,1484.994,1.0,0.0,14277.647,0.0,-14277.647
24.0,11.0,1.0,0.0,1.0,1.0,824.3886,1666.113,0.0,0.0,0.0,9887.278,9887.278
31.0,9.0,1.0,0.0,0.0,1.0,0.0,1698.607,1.0,1033.6724,0.0,1033.6724,1033.6724
23.0,8.0,0.0,0.0,1.0,1.0,0.0,1713.15,0.0,7921.9717,7921.9717,13079.313,5157.342
18.0,10.0,1.0,0.0,0.0,1.0,2143.411,1784.274,0.0,21748.725,21748.725,12582.94,-9165.784
29.0,12.0,1.0,0.0,0.0,0.0,10881.94,1817.284,0.0,1060.7234,1060.7234,0.0,-1060.7234
26.0,11.0,0.0,0.0,0.0,1.0,0.0,2226.266,0.0,11307.323,11307.323,0.0,-11307.323
24.0,9.0,1.0,0.0,0.0,1.0,9154.7,2288.675,0.0,6024.0576,6024.0576,0.0,-6024.0576
25.0,12.0,1.0,0.0,0.0,0.0,14426.79,2409.274,0.0,0.0,0.0,1234.7206,1234.7206
24.0,10.0,1.0,0.0,0.0,1.0,4250.402,2421.947,0.0,7795.897,7795.897,7043.307,-752.58984
46.0,8.0,1.0,0.0,0.0,1.0,3165.658,2594.723,1.0,3138.0525,0.0,3138.0525,3138.0525
31.0,12.0,0.0,0.0,0.0,0.0,0.0,2611.218,0.0,2484.8013,2484.8013,8410.817,5926.016
19.0,11.0,1.0,0.0,0.0,1.0,2305.026,2615.276,0.0,14627.185,14627.185,3412.4387,-11214.746
19.0,8.0,1.0,0.0,0.0,1.0,0.0,2657.057,0.0,5944.5547,5944.5547,0.0,-5944.5547
27.0,11.0,1.0,0.0,0.0,1.0,2206.94,2666.274,0.0,6030.7905,6030.7905,0.0,-6030.7905
26.0,11.0,1.0,0.0,1.0,1.0,0.0,2754.646,0.0,0.0,0.0,3604.9705,3604.9705
20.0,10.0,1.0,0.0,0.0,1.0,5005.731,2777.355,0.0,2565.1982,2565.1982,9420.8545,6855.6562
28.0,10.0,1.0,0.0,0.0,1.0,0.0,2836.506,0.0,2167.4133,2167.4133,6667.031,4499.617
24.0,12.0,1.0,0.0,0.0,0.0,13765.75,2842.764,0.0,12098.737,12098.737,3133.8403,-8964.896
19.0,8.0,1.0,0.0,0.0,1.0,2636.353,2937.264,0.0,6976.1255,6976.1255,4294.0,-2682.1255
23.0,12.0,1.0,0.0,0.0,0.0,6269.341,3039.96,0.0,717.0458,717.0458,2771.835,2054.789
42.0,9.0,1.0,0.0,1.0,1.0,0.0,3058.531,0.0,0.0,0.0,1058.4556,1058.4556
25.0,13.0,1.0,0.0,0.0,0.0,12362.93,3090.732,0.0,18691.766,18691.766,2364.56,-16327.205
