age,education,black,hispanic,married,nodegree,re74,re75,t,y,y0,y1,ite
37.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2266.7297,2266.7297,9521.263,7254.533
22.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4048.893,4048.893,0.0,-4048.893
30.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,318.44943,11116.929,318.44943,-10798.4795
33.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,21108.273,21108.273,6115.7817,-14992.492
22.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,11142.941,0.0,11142.941,11142.941
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4220.527,4220.527
32.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,10113.998,0.0,10113.998,10113.998
22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5661.8823,20377.059,5661.8823,-14715.176
33.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3701.9426,3701.9426,3230.9395,-471.00317
19.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2746.5957,21320.84,2746.5957,-18574.244
21.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1525.0059,0.0,1525.0059,1525.0059
18.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4575.8438,4575.8438,0.0,-4575.8438
27.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,314.3472,314.3472,4560.9165,4246.5693
17.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5718.0566,0.0,5718.0566,5718.0566
19.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,14852.48,0.0,-14852.48
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8198.9375,0.0,8198.9375,8198.9375
23.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,11455.655,7930.396,11455.655,3525.2593
40.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12674.731,0.0,12674.731,12674.731
26.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18956.756,18956.756,4829.7114,-14127.045
23.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9005.742,9005.742,11851.666,2845.9238
38.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19838.326,19838.326
