age,education,black,hispanic,married,nodegree,re74,re75,t,y,y0,y1,ite
37.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,8975.534,8975.534,6892.4966,-2083.0376
22.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4188.0234,4188.0234,0.0,-4188.0234
30.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11303.819,0.0,-11303.819
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9020.462,9020.462
33.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7481.6777,4149.0396,7481.6777,3332.6382
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8276.891,8276.891
32.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11005.497,11005.497,9969.938,-1035.5586
22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,106.98962,0.0,106.98962,106.98962
33.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6844.8984,11213.425,6844.8984,-4368.5264
19.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11503.286,11503.286,1471.508,-10031.778
18.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4109.1436,4109.1436
27.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,9072.618,9072.618,0.0,-9072.618
17.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10817.105,0.0,-10817.105
19.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9989.051,9989.051
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11518.632,0.0,11518.632,11518.632
23.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8149.516,8149.516
40.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11172.446,0.0,11172.446,11172.446
23.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,519.64453,519.64453,9490.497,8970.853
41.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
38.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6764.1445,0.0,6764.1445,6764.1445
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,14026.641,0.0,14026.641,14026.641
29.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,15508.353,15508.353,6544.3237,-8964.029
25.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6250.071,0.0,-6250.071
27.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,13172.805,7819.559,13172.805,5353.2456
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7619.0376,0.0,7619.0376,7619.0376
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16192.6045,16192.6045
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5046.872,5564.8843,5046.872,-518.0122
48.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,10506.499,10506.499,14560.4,4053.9014
20.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16567.604,16567.604
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12219.353,12219.353,6312.039,-5907.3135
42.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27308.865,27308.865
25.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,8686.782,8686.782,0.0,-8686.782
24.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,13646.606,13646.606,0.0,-13646.606
21.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,90806.68,0.0,90806.68,90806.68
