age,education,black,hispanic,married,nodegree,re74,re75,t,y,y0,y1,ite
37.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,7560.0806,7560.0806,12354.173,4794.0923
22.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,14829.117,2610.4421,14829.117,12218.675
30.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9704.283,17647.902,9704.283,-7943.619
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5455.4507,5455.4507
33.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10651.066,10651.066
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6536.7266,6536.7266
32.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15459.664,15459.664
19.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9230.936,0.0,-9230.936
21.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3453.6772,3453.6772
18.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,12467.772,15318.859,12467.772,-2851.087
27.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1547.2009,1547.2009
17.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2860.5068,2860.5068,6349.9395,3489.4326
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11090.846,11090.846,4424.776,-6666.07
40.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13726.809,13726.809,0.0,-13726.809
23.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3851.3738,3851.3738,0.0,-3851.3738
41.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7158.9214,7158.9214
38.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1215.6133,1215.6133,9771.888,8556.274
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3939.2957,0.0,3939.2957,3939.2957
18.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8893.256,8893.256
29.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3654.8367,3654.8367,0.0,-3654.8367
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12105.326,12105.326,0.0,-12105.326
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9522.23,9522.23,0.0,-9522.23
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6035.1685,6035.1685
48.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2034.6516,2034.6516,9470.084,7435.4326
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,227.64877,227.64877
20.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4174.058,9236.424,4174.058,-5062.3657
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14001.978,0.0,14001.978,14001.978
25.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8746.683,8746.683,7442.174,-1304.5088
23.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5885.5537,5885.5537
46.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9826.465,9826.465
24.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,21838.457,21838.457,0.0,-21838.457
21.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15039.946,15039.946
19.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8044.826,0.0,8044.826,8044.826
18.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,18955.312,18955.312,6143.9297,-12811.383
20.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,18975.107,18975.107,8947.533,-10027.574
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6657.348,0.0,6657.348,6657.348
25.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11514.583,11514.583
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12152.632,12152.632
28.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
