age,education,black,hispanic,married,nodegree,re74,re75,t,y,y0,y1,ite
37.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1913.3848,1913.3848,3888.881,1975.4963
22.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4254.5557,4254.5557
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3617.1484,3617.1484,2362.0156,-1255.1328
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14200.155,0.0,14200.155,14200.155
32.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3908.3154,3908.3154
22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090.1346,1090.1346
33.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10820.552,10820.552
19.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6952.4946,0.0,-6952.4946
21.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2794.0532,5859.683,2794.0532,-3065.63
18.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7975.3574,0.0,7975.3574,7975.3574
27.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1349.8022,1349.8022,1400.917,51.114746
17.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3823.5876,3823.5876,0.0,-3823.5876
19.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2242.1619,2242.1619
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,322.01447,0.0,322.01447,322.01447
23.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1679.2457,11287.315,1679.2457,-9608.069
40.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30788.428,30788.428
26.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2133.726,0.0,2133.726,2133.726
23.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,515.0078,515.0078,630.7247,115.71686
41.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10349.624,10349.624
38.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11713.15,11713.15
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,285.2475,0.0,-285.2475
18.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6035.1885,6035.1885,8878.696,2843.5078
29.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5306.3184,22286.686,5306.3184,-16980.367
27.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,17643.316,17643.316,5746.2153,-11897.102
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3434.881,5456.185,3434.881,-2021.304
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
