age,education,black,hispanic,married,nodegree,re74,re75,t,y,y0,y1,ite
37.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2252.7378,2252.7378
22.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2668.1401,2668.1401
30.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8626.008,8626.008
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1332.4172,0.0,1332.4172,1332.4172
33.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,789.5725,0.0,789.5725,789.5725
22.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1359.8279,1359.8279,4708.1836,3348.3557
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8305.887,8305.887
32.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,333.2404,333.2404
22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5150.8574,5150.8574
33.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7039.37,7039.37
19.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6878.0137,6878.0137,0.0,-6878.0137
21.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914.1776,914.1776
18.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11689.763,11689.763
27.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,237.77936,0.0,237.77936,237.77936
17.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3016.2227,3016.2227
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1060.7924,5321.8223,1060.7924,-4261.03
23.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7705.611,0.0,-7705.611
40.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3576.9656,0.0,3576.9656,3576.9656
26.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1259.5385,11708.559,1259.5385,-10449.0205
41.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.99347,695.99347,2391.8403,1695.8469
38.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1802.2117,1802.2117,5365.071,3562.8591
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,656.3854,0.0,656.3854,656.3854
18.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6594.6406,6594.6406
29.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5686.456,0.0,5686.456,5686.456
27.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,15592.726,15592.726,1885.3739,-13707.352
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9835.356,9835.356,4129.2935,-5706.063
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3049.285,3049.285,3975.9497,926.6648
48.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,12632.187,0.0,12632.187,12632.187
20.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5694.8354,5694.8354
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,406.6311,406.6311,6497.226,6090.5947
42.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4701.2036,4701.2036
25.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2550.088,0.0,2550.088,2550.088
23.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,656.50555,15888.555,656.50555,-15232.049
46.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2213.8152,2213.8152
24.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7206.187,0.0,-7206.187
21.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18448.502,1371.7866,18448.502,17076.715
19.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15371.959,15371.959,11307.111,-4064.8477
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4919.93,4919.93,0.0,-4919.93
18.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5414.0093,5414.0093
20.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7712.5093,7712.5093
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1571.817,0.0,1571.817,1571.817
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,777.739,777.739,4317.6465,3539.9075
17.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6139.033,6139.033,8965.757,2826.7236
25.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2422.6306,2422.6306,1796.4656,-626.16504
28.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1148.9348,0.0,1148.9348,1148.9348
31.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1631.8297,1388.2616,1631.8297,243.56812
18.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3478.3057,19959.16,3478.3057,-16480.855
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14264.394,14264.394,9125.998,-5138.3955
30.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,19.247103,0.0,19.247103,19.247103
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1377.6097,1377.6097,4923.778,3546.168
37.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1242.7827,0.0,-1242.7827
41.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,364.89914,364.89914,10138.874,9773.975
42.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1730.8546,1730.8546,917.04803,-813.8066
22.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9893.627,9893.627,13940.593,4046.9658
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2151.1938,0.0,-2151.1938
29.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,349.72662,13084.902,349.72662,-12735.176
35.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2079.568,0.0,2079.568,2079.568
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8.194627,0.0,8.194627,8.194627
29.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1612.8925,4480.08,1612.8925,-2867.1875
28.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9316.811,9316.811
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11235.823,11235.823,24183.16,12947.337
23.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2424.7217,2424.7217,11732.715,9307.993
45.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2107.6675,2107.6675
29.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18096.912,167.40579,18096.912,17929.506
27.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3338.7527,12861.834,3338.7527,-9523.081
46.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.509111,0.0,10.509111,10.509111
18.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1103.4655,1103.4655
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2359.115,0.0,2359.115,2359.115
28.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34099.28,34099.28
25.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13789.994,13789.994,11197.568,-2592.4258
22.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3659.661,0.0,-3659.661
21.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7615.0244,0.0,-7615.0244
40.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1327.551,1327.551
22.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9857.602,9857.602
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3539.1282,0.0,3539.1282,3539.1282
18.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1399.1992,0.0,1399.1992,1399.1992
38.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060.9148,1060.9148,8869.431,7808.5156
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9701.94,9701.94
27.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
38.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,17037.104,17037.104,8793.581,-8243.522
26.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7485.902,0.0,7485.902,7485.902
