age,education,black,hispanic,married,nodegree,re74,re75,t,y,y0,y1,ite
37.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2904.4863,2904.4863,11816.53,8912.044
22.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4988.0254,4988.0254
30.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10864.919,10864.919
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,12128.886,9297.036,12128.886,2831.8496
33.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,14458.411,0.0,14458.411,14458.411
22.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12564.071,12564.071,5209.7607,-7354.3105
32.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,14097.417,3759.526,14097.417,10337.891
22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,454.58984,454.58984,4701.99,4247.4004
33.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4451.8906,6465.642,4451.8906,-2013.7515
21.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9619.4,5113.451,9619.4,4505.949
18.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,17917.953,17917.953,8330.424,-9587.529
27.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,5297.5273,0.0,5297.5273,5297.5273
17.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10387.246,10387.246
19.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9260.956,9260.956,1468.5411,-7792.415
23.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,15947.971,0.0,15947.971,15947.971
40.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8045.2563,0.0,8045.2563,8045.2563
26.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5855.444,5855.444,0.0,-5855.444
23.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2714.4944,0.0,-2714.4944
41.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14395.06,14395.06
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2145.9365,0.0,2145.9365,2145.9365
18.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10017.95,10017.95,0.0,-10017.95
29.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1707.2996,1707.2996,16042.168,14334.868
25.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14437.28,14437.28
27.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8532.972,8532.972,1083.8392,-7449.1323
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12402.213,12402.213,3742.7417,-8659.471
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3416.945,3416.945,9695.1875,6278.242
48.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6189.7334,0.0,6189.7334,6189.7334
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5530.879,0.0,5530.879,5530.879
42.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8888.956,8888.956
23.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6328.4077,6328.4077,0.0,-6328.4077
46.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,609.9371,609.9371,0.0,-609.9371
24.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10473.929,0.0,10473.929,10473.929
19.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8868.701,0.0,8868.701,8868.701
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8787.649,8787.649
18.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7379.2715,7379.2715,5397.284,-1981.9873
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3311.5034,3311.5034,0.0,-3311.5034
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,19058.691,0.0,19058.691,19058.691
17.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1841.5029,1841.5029,7876.166,6034.663
25.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,14344.618,0.0,14344.618,14344.618
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
