age,education,black,hispanic,married,nodegree,re74,re75,t,y,y0,y1,ite
37.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,9349.164,9349.164,4572.807,-4776.357
22.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3135.7915,3135.7915
30.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3850.9546,3850.9546,3509.4282,-341.52637
22.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,11821.484,0.0,11821.484,11821.484
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
32.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3617.0293,10454.125,3617.0293,-6837.0957
22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6853.6694,6853.6694
19.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9262.299,9262.299,857.5577,-8404.741
21.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1870.4081,0.0,1870.4081,1870.4081
18.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,44265.953,44265.953,0.0,-44265.953
27.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14916.141,14916.141
17.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,9730.359,0.0,9730.359,9730.359
19.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3103.859,0.0,-3103.859
23.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2845.3813,2845.3813
40.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10494.652,10494.652
23.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7260.592,7260.592
41.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15778.0,0.0,-15778.0
38.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11414.769,9686.867,11414.769,1727.9014
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2452.5386,2452.5386
18.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11855.85,11855.85,3646.4282,-8209.422
29.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2825.0044,0.0,2825.0044,2825.0044
25.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3223.4956,0.0,3223.4956,3223.4956
27.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5803.876,5803.876,0.0,-5803.876
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7024.53,0.0,7024.53,7024.53
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1803.7631,0.0,-1803.7631
48.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,356.37634,356.37634
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3643.4043,3643.4043
20.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4706.6333,0.0,4706.6333,4706.6333
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
