age,education,black,hispanic,married,nodegree,re74,re75,t,y,y0,y1,ite
37.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9859.841,9859.841
22.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,7358.2124,0.0,7358.2124,7358.2124
30.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3002.2825,3002.2825
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8007.6504,8007.6504,5321.0327,-2686.6177
33.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15672.686,15672.686,0.0,-15672.686
22.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6102.091,0.0,6102.091,6102.091
32.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11017.222,11017.222
22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63007.71,63007.71,1112.8883,-61894.824
33.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9713.309,10001.18,9713.309,-287.8711
19.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,10153.574,0.0,10153.574,10153.574
21.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3863.956,0.0,3863.956,3863.956
18.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,14099.754,14099.754,6214.9775,-7884.7764
17.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,11125.405,0.0,11125.405,11125.405
19.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16400.266,16400.266
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2441.1804,2441.1804,8056.767,5615.587
23.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,15276.014,0.0,15276.014,15276.014
40.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14738.774,14738.774
26.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,206.67404,206.67404,10886.989,10680.315
23.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5235.7495,5235.7495,9688.161,4452.4116
41.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3979.0132,3979.0132
38.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9867.386,9867.386,13729.615,3862.2295
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8452.451,8452.451,1847.9083,-6604.543
18.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14883.803,14883.803
29.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5793.216,0.0,5793.216,5793.216
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11177.891,11177.891,0.0,-11177.891
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4496.811,4496.811,0.0,-4496.811
