age,education,black,hispanic,married,nodegree,re74,re75,t,y,y0,y1,ite
37.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13257.218,13257.218,0.0,-13257.218
30.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12971.143,12971.143
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,360.7004,886.95953,360.7004,-526.25916
33.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8516.446,8516.446,13032.156,4515.71
22.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2709.0854,0.0,-2709.0854
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8247.662,8247.662,2017.0121,-6230.65
32.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3766.2854,3766.2854
22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2339.1343,2339.1343
33.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8603.387,8603.387
19.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8722.501,8240.189,8722.501,482.31152
21.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10679.692,10679.692,3654.0234,-7025.669
18.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8389.191,8389.191
27.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6078.1064,6078.1064
19.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,831.93005,831.93005,2446.1206,1614.1906
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1331.4971,3144.8425,1331.4971,-1813.3455
23.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3023.945,1025.6726,3023.945,1998.2725
40.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29355.922,29355.922
26.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2568.5303,1582.663,2568.5303,985.8673
41.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2533.9167,2533.9167
38.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4780.7803,4780.7803
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1818.2145,1818.2145,729.05707,-1089.1575
