age,education,black,hispanic,married,nodegree,re74,re75,t,y,y0,y1,ite
37.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4808.8296,4808.8296
22.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9660.5,23126.15,9660.5,-13465.65
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3856.2156,0.0,3856.2156,3856.2156
33.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7273.943,7273.943,0.0,-7273.943
22.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4299.926,4299.926,0.0,-4299.926
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4763.7227,4763.7227
32.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,9846.672,371.90723,9846.672,9474.765
22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5439.0645,5439.0645
19.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4893.768,3937.3381,4893.768,956.42993
21.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4539.374,0.0,4539.374,4539.374
27.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2148.3298,0.0,-2148.3298
17.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5295.4077,5295.4077,7741.159,2445.7515
19.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,786.949,786.949,2540.2046,1753.2556
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7967.34,7967.34
23.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,18246.74,0.0,-18246.74
40.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6335.9824,0.0,6335.9824,6335.9824
41.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323.8029,1323.8029,0.0,-1323.8029
38.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3288.3303,3288.3303,10196.627,6908.297
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,11654.801,0.0,11654.801,11654.801
18.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10491.873,10491.873
29.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6557.3315,6557.3315
25.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5351.413,5351.413,8828.412,3476.999
27.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,12948.005,12948.005,81738.32,68790.31
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,364.8677,364.8677,12617.473,12252.6045
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9773.942,9773.942
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7600.3174,7600.3174,975.6069,-6624.7104
48.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11592.832,11592.832,0.0,-11592.832
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1016.0051,1016.0051
20.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3731.1624,3731.1624,12409.458,8678.296
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9165.229,9165.229,0.0,-9165.229
42.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16016.4,16016.4
25.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18829.434,18829.434
46.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1654.0607,1654.0607,0.0,-1654.0607
21.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18096.568,18096.568,10964.469,-7132.0996
19.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7876.344,7876.344,12530.603,4654.2583
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7194.55,7194.55
18.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3507.0154,3507.0154
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,12585.876,0.0,12585.876,12585.876
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2965.7273,2965.7273
17.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9629.152,9629.152
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11127.217,11127.217
31.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,17946.477,17946.477,0.0,-17946.477
18.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,10561.883,0.0,10561.883,10561.883
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16039.885,0.0,-16039.885
30.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6281.336,6281.336
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19252.275,19252.275
37.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20738.703,20738.703,16818.89,-3919.8125
41.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1659.1593,0.0,-1659.1593
42.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,19551.873,19551.873,10758.72,-8793.153
22.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5817.456,5817.456
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9553.047,9553.047,7806.5195,-1746.5273
29.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,14825.516,14825.516,628.73834,-14196.777
35.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9268.959,9268.959,5319.6235,-3949.3354
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15185.447,15185.447,0.0,-15185.447
29.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
28.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7518.0137,0.0,7518.0137,7518.0137
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8286.437,0.0,8286.437,8286.437
