age,education,black,hispanic,married,nodegree,re74,re75,t,y,y0,y1,ite
37.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32008.023,6418.303,32008.023,25589.72
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,15994.458,575.1374,15994.458,15419.32
33.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,339.48495,1139.8542,339.48495,-800.36926
22.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6910.6367,0.0,6910.6367,6910.6367
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7996.0317,7996.0317,1126.2028,-6869.829
32.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,625.2698,625.2698
22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3303.013,3303.013
33.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2515.1416,2515.1416
19.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7097.9497,7097.9497,0.0,-7097.9497
21.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3007.2815,3007.2815
18.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,12668.109,0.0,12668.109,12668.109
27.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,260.67462,260.67462
17.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7504.374,0.0,7504.374,7504.374
19.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5266.6587,5266.6587,2260.15,-3006.5088
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,34099.28,10142.74,34099.28,23956.541
23.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2454.613,2454.613
26.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2199.1594,2199.1594,0.0,-2199.1594
23.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2606.6328,0.0,-2606.6328
41.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2236.5212,2236.5212
38.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8250.35,8250.35
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8864.694,8864.694,0.0,-8864.694
18.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5305.709,5305.709,15385.34,10079.631
29.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,484.8611,484.8611
25.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1067.9879,0.0,1067.9879,1067.9879
27.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9146.214,9146.214,0.0,-9146.214
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2819.048,16736.838,2819.048,-13917.79
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7022.0186,7022.0186,0.0,-7022.0186
48.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2007.7148,2007.7148
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,196.43759,720.275,196.43759,-523.8374
20.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2863.1758,2863.1758
42.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1959.0249,1959.0249
25.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5020.0107,5020.0107,1244.0946,-3775.916
46.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10793.3125,10793.3125
24.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1468.5616,1468.5616,0.0,-1468.5616
21.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2799.7815,2799.7815
19.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12356.168,12356.168
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4643.473,6561.737,4643.473,-1918.2637
18.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1801.4808,1801.4808
20.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2032.2877,488.04532,2032.2877,1544.2424
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,9348.725,0.0,9348.725,9348.725
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6881.633,0.0,6881.633,6881.633
17.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1088.3213,1088.3213,6544.692,5456.3706
25.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1065.9199,1065.9199
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18689.47,18689.47,0.0,-18689.47
28.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2004.6903,2004.6903
31.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2019.0394,2019.0394
18.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8884.282,8884.282,2994.3716,-5889.9106
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4068.8147,4068.8147,0.0,-4068.8147
30.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,27152.316,0.0,27152.316,27152.316
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,654.42084,654.42084,778.5146,124.09375
