age,education,black,hispanic,married,nodegree,re74,re75,t,y,y0,y1,ite
37.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8450.396,8450.396
22.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7890.992,7890.992,5071.4106,-2819.5815
33.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11869.995,0.0,-11869.995
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6195.4893,6195.4893
32.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13757.01,13757.01
22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4026.7065,4026.7065
33.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14698.434,23176.03,14698.434,-8477.596
19.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,18506.75,18506.75,4500.1685,-14006.582
21.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5986.4346,5986.4346
18.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,12764.432,0.0,12764.432,12764.432
17.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2621.928,2621.928
19.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4560.9526,0.0,4560.9526,4560.9526
23.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7571.0073,7571.0073
41.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1764.2655,5469.8994,1764.2655,-3705.6338
38.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3567.3826,0.0,3567.3826,3567.3826
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3506.8596,3506.8596
18.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1220.5321,1220.5321,19010.584,17790.053
29.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,14734.385,15835.405,14734.385,-1101.0205
25.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7860.705,7860.705
27.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,15427.011,0.0,15427.011,15427.011
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,18576.572,5770.86,18576.572,12805.713
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9437.612,9437.612,4458.2573,-4979.355
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3327.2146,3327.2146
20.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6922.608,6922.608,3565.1716,-3357.4363
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13729.167,0.0,13729.167,13729.167
25.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1778.2882,1778.2882
23.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,9845.866,7611.6406,9845.866,2234.2256
46.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11011.483,11011.483
24.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9417.05,0.0,9417.05,9417.05
19.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3659.5588,3659.5588
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10658.952,10658.952
20.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,12869.424,0.0,12869.424,12869.424
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3701.9028,3701.9028,0.0,-3701.9028
25.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5664.972,5664.972
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12705.567,0.0,12705.567,12705.567
28.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,12800.289,0.0,12800.289,12800.289
31.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,10151.533,0.0,10151.533,10151.533
