age,education,black,hispanic,married,nodegree,re74,re75,t,y,y0,y1,ite
37.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,31126.346,31126.346
22.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,19819.158,19819.158,9948.615,-9870.543
30.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,677.87854,18162.818,677.87854,-17484.94
33.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5562.6577,0.0,5562.6577,5562.6577
22.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2980.8337,8582.237,2980.8337,-5601.4033
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6791.7007,1747.0957,6791.7007,5044.605
32.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,369.06393,4408.9146,369.06393,-4039.8506
22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9183.4,9183.4,1985.8274,-7197.573
33.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4189.6997,4189.6997
19.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7441.354,7441.354,0.0,-7441.354
21.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4372.88,4372.88
18.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,12311.977,0.0,12311.977,12311.977
19.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6177.212,0.0,-6177.212
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6212.2695,0.0,6212.2695,6212.2695
23.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,609.451,0.0,-609.451
40.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.912197,0.0,-41.912197
26.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8613.332,0.0,8613.332,8613.332
23.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1714.5452,1714.5452,2318.6147,604.0696
41.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4311.1973,4311.1973
38.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8112.6147,8112.6147
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1046.5188,2905.6787,1046.5188,-1859.1599
18.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5014.0728,5014.0728,543.3781,-4470.695
29.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,419.83743,0.0,419.83743,419.83743
27.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6648.434,6648.434,9013.417,2364.983
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2118.9749,2118.9749,2541.6016,422.6267
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,691.9321,0.0,-691.9321
48.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8915.243,8915.243
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,771.5761,1946.5857,771.5761,-1175.0095
20.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1487.6841,1487.6841,2675.638,1187.9539
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1507.7922,1507.7922,0.0,-1507.7922
42.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2950.6216,2950.6216
25.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1613.2262,1613.2262,2007.0728,393.84656
23.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1101.3031,1101.3031,0.0,-1101.3031
46.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13008.561,13008.561
24.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11930.691,1786.7277,11930.691,10143.964
19.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11387.931,11387.931
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3504.6018,497.92233,3504.6018,3006.6794
18.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3291.6233,0.0,-3291.6233
20.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3142.367,3142.367,1642.9628,-1499.4042
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,5763.552,0.0,5763.552,5763.552
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1744.2202,1744.2202
17.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2551.1865,0.0,2551.1865,2551.1865
25.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,11857.546,0.0,11857.546,11857.546
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3534.456,3534.456
28.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10079.2295,0.0,-10079.2295
31.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,25667.314,25667.314
18.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8250.775,8250.775,0.0,-8250.775
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002.6216,2002.6216
30.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,25327.178,0.0,25327.178,25327.178
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,13861.67,13861.67,2080.6082,-11781.062
37.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2975.9185,0.0,-2975.9185
41.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,8984.178,0.0,8984.178,8984.178
42.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,663.62775,663.62775,9780.773,9117.1455
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,10576.269,3628.9143,10576.269,6947.3545
29.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8981.698,5629.1167,8981.698,3352.5815
35.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,257.28134,0.0,257.28134,257.28134
29.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4264.728,4264.728,15677.216,11412.488
28.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3898.6538,3898.6538,1995.5298,-1903.124
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5701.663,5701.663
23.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13243.176,13243.176
45.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9972.392,9972.392,4975.4526,-4996.939
27.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
46.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3636.9458,3636.9458
18.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1857.261,0.0,-1857.261
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5764.486,1771.1139,5764.486,3993.372
28.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28739.256,28739.256
25.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9465.244,9465.244
22.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7802.7554,3710.0293,7802.7554,4092.726
21.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,706.8293,18267.715,706.8293,-17560.885
40.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,297.19476,0.0,297.19476,297.19476
22.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2198.8337,2494.7515,2198.8337,-295.91772
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12238.808,154.05922,12238.808,12084.748
18.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16796.057,16796.057,11770.294,-5025.7627
38.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16149.691,16149.691
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8017.6514,0.0,8017.6514,8017.6514
27.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
