age,education,black,hispanic,married,nodegree,re74,re75,t,y,y0,y1,ite
37.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19685.047,19685.047
30.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,689.40845,0.0,689.40845,689.40845
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9991.676,9991.676
33.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10881.31,10881.31,8510.145,-2371.165
22.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,17878.39,17878.39,0.0,-17878.39
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6211.805,6211.805,432.23175,-5779.573
32.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8749.858,0.0,8749.858,8749.858
22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5395.876,5395.876
33.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11776.276,11776.276
19.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13882.595,13882.595
21.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4810.438,0.0,4810.438,4810.438
18.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19940.412,0.0,-19940.412
27.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5088.893,5088.893
17.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7764.3438,7764.3438,0.0,-7764.3438
19.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3428.2546,3428.2546,0.0,-3428.2546
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,21286.5,1803.203,21286.5,19483.297
23.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,17464.598,0.0,17464.598,17464.598
26.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13518.582,0.0,13518.582,13518.582
23.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6983.508,6983.508
41.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4341.949,5966.3154,4341.949,-1624.3662
38.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6867.0244,6867.0244
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5343.972,5343.972,5963.595,619.62305
18.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,9500.523,0.0,9500.523,9500.523
25.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8712.444,8712.444
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9735.085,9735.085
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9932.482,9932.482
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11394.271,11394.271
48.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6374.221,0.0,6374.221,6374.221
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,541.53546,0.0,-541.53546
20.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13717.177,15335.601,13717.177,-1618.4238
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5129.6226,5129.6226
42.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19542.305,19542.305,7489.3613,-12052.943
25.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,15299.0205,10497.293,15299.0205,4801.7275
23.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10457.895,10457.895
46.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9323.118,9323.118,15138.817,5815.699
19.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18760.756,18760.756,3205.424,-15555.332
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8487.748,8487.748
18.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7825.144,12128.858,7825.144,-4303.7144
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,17828.762,17828.762,17106.812,-721.9492
25.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2202.4753,0.0,2202.4753,2202.4753
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
28.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
31.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,68387.195,0.0,68387.195,68387.195
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9539.28,9539.28,4059.0315,-5480.249
30.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,4932.855,1658.13,4932.855,3274.725
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10736.647,10736.647,6882.0127,-3854.6348
41.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2943.7522,12747.113,2943.7522,-9803.361
42.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,9850.269,0.0,9850.269,9850.269
22.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5878.5425,4191.6826,5878.5425,1686.8599
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2148.0632,0.0,2148.0632,2148.0632
29.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,11923.201,22190.816,11923.201,-10267.615
35.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,13726.389,0.0,13726.389,13726.389
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8950.733,16913.217,8950.733,-7962.4834
29.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4418.314,0.0,4418.314,4418.314
28.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12097.91,12097.91
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2391.7434,2391.7434
29.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6364.531,6364.531,0.0,-6364.531
27.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9062.741,9062.741,4336.7954,-4725.946
46.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8553.0625,8553.0625
18.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8341.756,0.0,8341.756,8341.756
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4880.8906,4880.8906
28.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6490.881,0.0,6490.881,6490.881
25.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8888.439,8888.439
22.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14955.368,14955.368,0.0,-14955.368
21.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4718.528,0.0,4718.528,4718.528
40.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9177.829,9177.829
22.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7560.736,7560.736
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6055.155,6055.155,20093.01,14037.855
18.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3399.492,3399.492
38.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18429.262,18429.262,1451.9669,-16977.295
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9442.176,9442.176,18136.883,8694.707
27.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1903.4015,0.0,1903.4015,1903.4015
38.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2124.963,7732.5615,2124.963,-5607.5986
