age,education,black,hispanic,married,nodegree,re74,re75,t,y,y0,y1,ite
37.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,735.0439,735.0439
22.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1802.2535,1974.7555,1802.2535,-172.50195
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,851.387,5972.233,851.387,-5120.8457
33.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4587.9067,935.07153,4587.9067,3652.8352
22.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13374.05,0.0,-13374.05
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1172.8325,1172.8325,13521.463,12348.631
32.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,706.6665,706.6665,4480.225,3773.5586
33.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11049.87,11049.87
19.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7417.6143,0.0,-7417.6143
21.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11067.238,11067.238,3666.7505,-7400.488
18.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4009.1782,1203.1322,4009.1782,2806.046
27.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,12327.646,0.0,12327.646,12327.646
17.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,738.3096,0.0,-738.3096
19.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9654.093,9654.093,4604.368,-5049.7246
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2054.7712,0.0,-2054.7712
40.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29795.498,29795.498
26.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1482.3601,1482.3601,0.0,-1482.3601
23.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1051.9846,0.0,-1051.9846
41.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9647.715,9647.715
38.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3962.5034,0.0,3962.5034,3962.5034
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1629.7518,3868.936,1629.7518,-2239.184
18.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2749.4778,5210.037,2749.4778,-2460.5593
29.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3775.154,3775.154,3511.625,-263.52905
27.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3207.19,3207.19,0.0,-3207.19
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1012.5216,1012.5216,0.0,-1012.5216
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2355.1636,2355.1636
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,13507.843,13507.843,9900.945,-3606.8975
48.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9837.079,9837.079,24445.607,14608.528
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,772.6199,0.0,772.6199,772.6199
20.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1558.9476,1195.7456,1558.9476,363.20203
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12178.741,1208.0686,12178.741,10970.673
42.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1906.6682,1906.6682
25.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2826.234,2826.234
46.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,27053.25,27053.25
24.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8651.225,0.0,-8651.225
21.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5702.6177,5702.6177,2843.0984,-2859.5193
19.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4845.2134,4845.2134,10399.809,5554.595
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4644.552,4644.552,13054.837,8410.285
18.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5667.304,5667.304
20.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,11403.02,3279.337,11403.02,8123.6826
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,424.50842,0.0,-424.50842
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,510.33145,510.33145,8540.308,8029.976
