age,education,black,hispanic,married,nodegree,re74,re75,t,y,y0,y1,ite
37.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4513.2646,4513.2646,0.0,-4513.2646
27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,10514.2295,17814.201,10514.2295,-7299.9717
33.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6049.1255,6049.1255
22.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6505.5835,6505.5835,95.68333,-6409.9004
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10848.107,10848.107,15837.014,4988.9062
32.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,813.457,11780.075,813.457,-10966.618
33.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19599.23,0.0,19599.23,19599.23
19.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8604.004,8604.004,7852.7036,-751.3003
21.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22396.71,22396.71,0.0,-22396.71
18.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,14301.816,0.0,-14301.816
27.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6781.651,6781.651
17.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1404.7301,0.0,-1404.7301
19.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6780.057,6780.057,3297.0474,-3483.0098
27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8686.761,21202.863,8686.761,-12516.103
23.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3215.3613,3215.3613
40.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9825.841,9825.841
26.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4710.0693,4710.0693
23.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14154.116,14154.116
41.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8864.6455,0.0,8864.6455,8864.6455
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6831.8813,6831.8813,0.0,-6831.8813
18.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7114.405,5104.5967,7114.405,2009.8081
29.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8544.539,8544.539
27.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,11109.924,13204.372,11109.924,-2094.4482
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3764.599,3764.599,10949.724,7185.1245
24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,11354.998,0.0,11354.998,11354.998
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6431.2764,6431.2764,7437.7935,1006.5171
48.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,13916.224,0.0,13916.224,13916.224
20.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5144.3105,15760.334,5144.3105,-10616.023
42.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4245.7227,4245.7227
25.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12394.315,12394.315
23.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4811.6797,5515.6157,4811.6797,-703.93604
46.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3563.862,0.0,-3563.862
24.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,17625.855,6248.125,17625.855,11377.73
21.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10741.219,0.0,10741.219,10741.219
19.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9547.371,9547.371
20.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6711.297,0.0,6711.297,6711.297
25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2355.0815,0.0,2355.0815,2355.0815
17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,11520.051,0.0,11520.051,11520.051
25.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,10218.21,0.0,10218.21,10218.21
23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.0352,674.0352
28.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8071.8774,8071.8774,0.0,-8071.8774
31.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,17533.586,0.0,-17533.586
18.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11532.992,11532.992
25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4945.6655,9452.403,4945.6655,-4506.738
30.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2992.7483,2992.7483
17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6601.155,6601.155,6198.922,-402.2329
37.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
